"Time"	bolA	ompR	csgD	rstA	rcsB	rcsA	flhD	hdfR	flhC	qseB	lrhA	gadE	ydeO	evgA	gadW	gadX	rutR	nemR	torR	phoP	mdtE	mdtF	csgF	csgE	csgG	hdeA	hdeB	yhiD	gadA	gadB	gadC	sra	flgH	fliM	ppdA	flgM	fliT	fliF	osmB	fliK	wcaB	ygdB	gltJ	flgA	flgE	wzb	fliJ	flgG	wzc	wcaA	fliQ	fliE	fliG	recC	flgC	fliO	flgD	ygbK	fliR	fliN	yhjH	fliP	gltI	flgF
820	0,3424579	0,9494228	0,2785938	0,0464324	1,0301299	0,7953985	0,0212042	1,0028134	0,0079499	0,0456033	0,9261159	0,0269645	0,0800792	0,0026847	0,8677258	0,1540418	0,4617487	1,0369658	0,5833167	0,1454645	0,4496256	0,0184306	0,0954873	0,4553106	0,9972219	0,8435022	0,0983203	0,8206024	0,1181660	0,1161908	0,2211359	0,5137622	0,0425817	0,0138919	0,0146703	0,0016498	0,0411771	0,0633545	0,8477140	0,0413339	0,6479797	0,1286852	0,0023247	0,0185328	0,0704011	0,8942225	0,1206320	0,2818497	0,8576613	0,8960726	0,1885163	0,0344923	0,0114881	0,0022953	0,0278416	0,0093637	0,0199283	0,3327339	0,0146446	0,0339548	0,0704687	0,1144630	0,0347180	0,0493188
840	0,3425410	0,9950116	0,2043364	0,0351980	1,0011336	0,8241482	0,0245573	0,9951564	0,0035864	0,0421875	0,8862598	0,0287301	0,0757279	0,0018083	0,9480594	0,1502643	0,4706776	0,9348916	0,5462847	0,1236767	0,4323883	0,0240340	0,0717868	0,4400197	0,9757086	0,8256974	0,1111628	0,8195875	0,0852612	0,0984860	0,2310519	0,5363511	0,0320672	0,0099563	0,0158040	0,0091274	0,0412086	0,0748600	0,8184360	0,0212257	0,6638142	0,1089588	0,0019842	0,0262888	0,0610529	0,9002165	0,0848360	0,2531117	0,8536604	0,9362271	0,1716824	0,0408434	0,0045988	0,0015594	0,0228199	0,0093574	0,0279249	0,2472806	0,0208039	0,0363153	0,0711606	0,1137973	0,0254859	0,0539101
860	0,3319714	0,9540632	0,1985214	0,0287032	0,9947824	0,8078970	0,0195624	0,9960392	0,0006485	0,0465841	0,9205840	0,0289008	0,0922285	0,0053678	1,0213287	0,1461065	0,4861998	1,0324879	0,5000467	0,1134395	0,4750678	0,0183762	0,0628095	0,4026433	0,9234236	0,8758644	0,1210116	0,8096912	0,0824133	0,1010975	0,2409460	0,5500333	0,0253818	0,0041449	0,0126183	0,0061380	0,0560433	0,0822677	0,8157678	0,0334612	0,6735359	0,1141644	0,0010343	0,0343493	0,0641875	0,8591370	0,0953028	0,3131035	0,9193718	0,8878530	0,1517029	0,0421062	0,0086484	0,0021391	0,0251717	0,0099330	0,0283780	0,2067095	0,0241283	0,0268685	0,0560818	0,1296907	0,0281455	0,0667291
880	0,3077781	0,9126267	0,1957707	0,0323200	0,9903721	0,7870523	0,0101126	1,0129280	0,0044080	0,0428246	0,8725468	0,0181740	0,0871473	0,0079000	1,0369832	0,1121026	0,4573632	0,9969869	0,4950611	0,1267090	0,4443064	0,0152158	0,0647102	0,4094791	0,9562504	0,8280298	0,1133925	0,8049231	0,0952129	0,1010668	0,2839671	0,5838131	0,0232867	0,0107848	0,0245398	0,0038615	0,0551702	0,0974820	0,8312764	0,0340048	0,6377757	0,0993225	0,0004875	0,0430670	0,0735169	0,8642263	0,0877776	0,3402878	0,9316275	0,8865927	0,1284895	0,0375216	0,0042976	0,0014286	0,0197018	0,0067347	0,0238522	0,1705122	0,0158314	0,0166376	0,0720591	0,1372751	0,0265075	0,0641370
900	0,3509323	0,9331841	0,2154393	0,0408656	1,0130547	0,7627664	0,0141777	1,0414775	0,0046112	0,0494961	0,8653599	0,0153670	0,0932093	0,0056826	1,0414685	0,1359207	0,4339594	0,9867621	0,5679635	0,1298553	0,4307962	0,0130919	0,0637692	0,4054313	0,9106291	0,8637810	0,1295667	0,8809415	0,1044101	0,1384060	0,2408932	0,5963888	0,0281899	0,0183044	0,0236844	0,0060019	0,0434588	0,0836302	0,8215849	0,0427372	0,6158552	0,0954554	0,0003294	0,0294069	0,0574967	0,8797487	0,0757950	0,2643130	0,9049687	0,9649640	0,1073555	0,0227639	0,0008481	0,0029624	0,0110516	0,0090710	0,0287793	0,1448253	0,0156808	0,0240114	0,0811594	0,1389087	0,0282875	0,0558207
920	0,3143072	1,0071811	0,1898531	0,0291666	1,0253548	0,7368489	0,0096393	1,0345958	0,0085663	0,0440951	0,8176058	0,0267123	0,1044845	0,0041644	0,9804504	0,1165275	0,4068963	0,9110406	0,6108470	0,1034058	0,4157977	0,0084344	0,0464693	0,4572269	0,9008027	0,8941124	0,1210292	0,9227214	0,1085122	0,1222453	0,2574071	0,5999927	0,0253230	0,0128655	0,0285438	0,0056370	0,0444173	0,0640701	0,7997149	0,0280620	0,7042845	0,1020414	0,0004926	0,0285226	0,0553909	0,8926451	0,0832444	0,1901951	0,9366062	0,9866547	0,1001263	0,0150134	0,0064928	0,0025974	0,0080203	0,0046402	0,0280497	0,0924199	0,0080021	0,0189680	0,0943275	0,1370723	0,0235909	0,0508712
940	0,2979944	0,9416000	0,1508555	0,0540764	1,0057107	0,7266454	0,0048113	1,0282859	0,0082616	0,0415198	0,8690536	0,0188900	0,1022640	0,0025521	1,0330158	0,1194590	0,3898258	0,9103306	0,6038031	0,1147155	0,4360520	0,0150190	0,0346732	0,4590403	0,9186509	0,8686592	0,0911308	0,8293299	0,0845507	0,0922898	0,2701833	0,6177901	0,0153262	0,0149457	0,0234303	0,0144713	0,0557797	0,0667314	0,7394832	0,0183695	0,7571412	0,0900264	0,0004544	0,0211449	0,0649100	0,9289493	0,0624088	0,1705386	0,9322375	0,9059974	0,0822654	0,0248310	0,0036248	0,0007548	0,0179525	0,0000000	0,0166292	0,1432730	0,0154958	0,0210587	0,0887268	0,1409289	0,0198533	0,0324047
960	0,3294402	0,9633723	0,1583370	0,0556713	1,0249741	0,7080648	0,0141055	0,9975279	0,0094504	0,0336644	0,9324757	0,0142539	0,1194946	0,0046690	0,9920473	0,1334617	0,3685507	0,8729191	0,5586346	0,1148396	0,5096893	0,0194033	0,0263448	0,3914790	0,9140325	0,8995260	0,0943909	0,8478314	0,1032806	0,0869242	0,2577097	0,6313421	0,0201925	0,0095253	0,0232808	0,0100495	0,0678114	0,0654119	0,7256480	0,0306839	0,7347181	0,0841867	0,0000851	0,0136661	0,0693770	0,9473088	0,0627668	0,1376271	0,9886405	0,9085752	0,0848518	0,0258348	0,0055935	0,0007150	0,0198020	0,0124343	0,0185263	0,2354322	0,0166811	0,0159412	0,0797010	0,1339734	0,0194675	0,0308162
980	0,3301560	0,9682614	0,1432677	0,0655714	1,0306689	0,6136279	0,0089297	1,0367023	0,0023737	0,0400949	0,8954859	0,0136647	0,1182574	0,0051946	0,9901526	0,1827739	0,4425836	0,9048593	0,6150900	0,1064706	0,4670598	0,0241992	0,0113933	0,3871247	1,0021998	0,8899157	0,1052254	0,8898026	0,1016945	0,0935886	0,2434462	0,5743735	0,0166843	0,0171726	0,0263678	0,0027316	0,0722485	0,0740004	0,7413725	0,0399374	0,7223395	0,0864116	0,0015054	0,0149327	0,0554461	0,9954413	0,0770481	0,1448704	0,9298089	0,8595163	0,0849680	0,0219203	0,0094742	0,0021168	0,0207413	0,0086672	0,0170388	0,2611293	0,0128431	0,0087007	0,0784416	0,1278117	0,0245596	0,0427659
1000	0,3023026	0,9418666	0,1248653	0,0615803	0,9893895	0,5969974	0,0113577	1,0543354	0,0043677	0,0387747	0,8756342	0,0190549	0,0980513	0,0082548	0,9212214	0,1636318	0,3836794	0,9939960	0,5896921	0,1423747	0,4594934	0,0222931	0,0207178	0,4034053	0,9782771	0,8634353	0,0975025	0,8993445	0,1086804	0,1098085	0,2716992	0,5565989	0,0162809	0,0134367	0,0306991	0,0013647	0,0792461	0,0606688	0,7923105	0,0328476	0,7087573	0,1100555	0,0010095	0,0166306	0,0483676	0,9979229	0,0802768	0,1580745	0,9558496	0,8676448	0,0881492	0,0201183	0,0153575	0,0023548	0,0197177	0,0105153	0,0196781	0,2025342	0,0117438	0,0179787	0,0550032	0,1574563	0,0248104	0,0498281
1020	0,3419108	0,9461252	0,0986700	0,0671484	1,0171238	0,5567254	0,0111330	1,0547527	0,0040074	0,0334167	0,8967995	0,0248781	0,0683793	0,0038408	1,0099494	0,1496651	0,3729523	1,0156903	0,5721504	0,1594142	0,4885611	0,0126494	0,0132606	0,4064161	0,9523552	0,7876159	0,0859581	0,8592150	0,0814110	0,1013602	0,2551348	0,5349635	0,0107067	0,0049734	0,0309676	0,0127467	0,0674638	0,0629560	0,7584262	0,0306264	0,6965344	0,1143197	0,0003581	0,0130437	0,0394488	0,9782475	0,0741071	0,1599735	0,9553032	0,8559175	0,0851419	0,0161979	0,0054616	0,0045934	0,0213597	0,0110448	0,0254316	0,1700264	0,0151535	0,0207345	0,0547547	0,1756011	0,0257609	0,0337692
1040	0,3149729	0,9973459	0,0864746	0,0627242	1,0210703	0,5490376	0,0126206	1,0705535	0,0050011	0,0393684	0,9091630	0,0327175	0,0640714	0,0025349	1,0491921	0,1556150	0,4031536	1,0180989	0,5083582	0,1322574	0,4929600	0,0036466	0,0150766	0,4008784	0,9420083	0,8213086	0,0824572	0,8459112	0,0964656	0,0858685	0,2447067	0,5244967	0,0126420	0,0048708	0,0234454	0,0058194	0,0661841	0,0713895	0,7550253	0,0299159	0,6650787	0,1214996	0,0000000	0,0076070	0,0556950	0,9422077	0,0723942	0,1651676	0,9129313	0,8191323	0,0981782	0,0177833	0,0047958	0,0006562	0,0182862	0,0167696	0,0220344	0,1441790	0,0119194	0,0230694	0,0543768	0,1481218	0,0247203	0,0502573
1060	0,3344354	1,0296741	0,0894455	0,0768074	1,0213800	0,6062124	0,0101881	0,9844789	0,0053401	0,0331801	0,8835481	0,0474088	0,0661290	0,0031913	1,0059257	0,1421730	0,4155899	0,9711803	0,5289406	0,1249958	0,4766590	0,0043078	0,0172911	0,3802655	1,0050395	0,8553458	0,0794703	0,8159989	0,0780596	0,1059653	0,2203650	0,4979107	0,0062472	0,0080420	0,0223109	0,0091512	0,0650603	0,0611830	0,7498970	0,0232463	0,6333731	0,1083589	0,0018251	0,0048764	0,0738809	0,9169175	0,0819950	0,1341021	0,8684317	0,8294932	0,0896269	0,0231283	0,0000000	0,0029615	0,0140000	0,0142854	0,0228907	0,1018015	0,0073692	0,0171577	0,0608640	0,1358889	0,0300696	0,0460609
1080	0,2915524	1,0815965	0,0871195	0,0510341	1,0379886	0,6226632	0,0118880	0,9897900	0,0025293	0,0360431	0,8490675	0,0375294	0,0795141	0,0006087	0,9949624	0,1537226	0,4473964	0,9947251	0,5248554	0,1491104	0,4744146	0,0143040	0,0202974	0,3354585	0,9813407	0,8374859	0,0851010	0,8727631	0,0820587	0,1197598	0,2119623	0,4985899	0,0085287	0,0086642	0,0167930	0,0121808	0,0491753	0,0612178	0,7479065	0,0264941	0,6642862	0,1200224	0,0007513	0,0051906	0,0651453	0,8899624	0,0907226	0,1462658	0,8960306	0,8634127	0,0818561	0,0240645	0,0027601	0,0032314	0,0203559	0,0178962	0,0270874	0,1023262	0,0000000	0,0098735	0,0677569	0,1264237	0,0271391	0,0404938
1100	0,2753089	1,0669439	0,0823589	0,0610501	1,0283902	0,6334863	0,0075529	0,9399011	0,0049802	0,0259632	0,8089915	0,0384226	0,0759887	0,0019709	1,0352401	0,1645426	0,4819331	1,0017319	0,5102253	0,1279731	0,4386289	0,0100466	0,0219579	0,3332305	0,9900603	0,8769161	0,0748914	0,8952126	0,0805480	0,1304652	0,1944584	0,5235498	0,0075117	0,0140227	0,0109315	0,0030094	0,0536131	0,0519534	0,7802655	0,0289529	0,5918703	0,1192603	0,0002004	0,0086419	0,0506854	0,8929629	0,0888190	0,1529706	0,8727627	0,8397679	0,0634037	0,0289513	0,0067753	0,0009085	0,0272134	0,0215799	0,0290812	0,1347771	0,0036878	0,0128446	0,0579921	0,1018208	0,0240826	0,0562910

0	0,2650700	1,1022277	0,1445595	0,0468707	1,0212755	0,7298837	0,1305419	1,0291179	0,0907480	0,0417970	0,0600847	0,0333433	0,0774165	0,0060788	1,0928545	0,1452526	0,4870935	1,0756523	0,5325604	0,1585727	0,5435388	0,0121189	0,0277976	0,3908696	1,0517120	0,8436989	0,1189600	0,9560674	0,1212135	0,1200840	0,2160798	0,5312264	0,0204046	0,0402785	0,0164046	0,0184591	0,0483795	0,1808876	0,7933482	0,1878675	0,7721601	0,1835599	0,0023631	0,0200586	0,0690590	0,9119101	0,1387228	0,6514939	0,8442299	0,8921068	0,5470995	0,0255167	0,0047887	0,0149787	0,0273646	0,0217298	0,0521495	0,8513623	0,0201400	0,0621512	0,0812169	0,1611389	0,0300542	0,0699567
20	0,3536360	1,0535844	0,1173044	0,0491625	1,0342637	0,8047732	0,1262991	0,7808068	0,0867080	0,0260016	0,0665499	0,0131235	0,0793723	0,0049483	1,0401373	0,0852262	0,4559376	1,0234380	0,5581669	0,1342000	0,6062917	0,3476566	0,0246772	0,2933605	1,0582845	0,8809115	0,2907290	0,8761969	0,0856111	0,1057639	0,2541100	0,4891299	0,0153735	0,0275262	0,0722872	0,0102946	0,0584121	0,2766791	0,7722570	0,2434597	0,7086675	0,2041978	0,0002113	0,0333447	0,3048014	0,9377187	0,1506562	0,9061783	0,8832044	0,8011741	0,6937192	0,0236653	0,0097235	0,2866398	0,0294682	0,0038816	0,2246740	0,9176363	0,0172523	0,0762927	0,0992214	0,1825776	0,0396086	0,0735597
40	0,3077951	0,9947190	0,1271205	0,0377407	1,0115978	0,9483078	0,1300870	0,6350885	0,0642435	0,0358366	0,0572177	0,0258601	0,1147760	0,0073827	0,9637322	0,0557653	0,4889366	0,9145932	0,5038984	0,1215897	0,7263693	0,5911480	0,0172876	0,2463062	1,0630929	0,9405892	0,4581148	0,9265200	0,0972154	0,1189900	0,2820010	0,5325195	0,0112340	0,0371943	0,1021588	0,0073845	0,0786679	0,2861475	0,7709162	0,2029184	0,7159706	0,1580462	0,0001743	0,0284676	0,4571428	0,8457369	0,1595564	0,9207627	0,8678731	0,8562469	0,7974965	0,0335159	0,0158008	0,4042138	0,0191512	0,0010711	0,2999027	0,8581578	0,0111802	0,0642174	0,1074684	0,1275176	0,0509910	0,0622790
60	0,2592140	0,9821790	0,1343360	0,0428243	1,0774313	0,8999646	0,1528536	0,5180243	0,0593472	0,0472432	0,0724914	0,0221562	0,1124665	0,0104136	0,9954088	0,0362075	0,4002738	0,9544262	0,5040264	0,1138274	0,7385222	0,7480809	0,0178309	0,2319708	1,0697433	0,8670765	0,5768580	0,9893504	0,1150066	0,1102991	0,2320767	0,5596990	0,0143405	0,0284176	0,1323330	0,0063848	0,0810404	0,3258705	0,7584144	0,2041140	0,7725040	0,1578272	0,0000000	0,0372568	0,5384436	0,8959598	0,1496702	0,9464859	0,8571894	0,9090179	0,8314430	0,0304188	0,0154577	0,5425203	0,0261676	0,0052429	0,3709563	0,9047586	0,0232179	0,0934888	0,1297318	0,1084891	0,0414513	0,0627896
80	0,2810236	0,9856081	0,1250199	0,0352649	0,9970012	0,9013708	0,1371081	0,4201666	0,0672621	0,0356483	0,0675465	0,0215955	0,1157111	0,0043562	0,9635054	0,0308836	0,4341523	1,0547964	0,5281800	0,1158176	0,7303219	0,8593502	0,0142527	0,2140701	1,0229100	0,9451008	0,6242209	1,0161552	0,1184560	0,0974311	0,2165180	0,5449734	0,0197421	0,0227007	0,1681666	0,0005869	0,0822523	0,3435145	0,7747087	0,2056837	0,7323106	0,1767860	0,0003428	0,0395752	0,6390328	0,9838130	0,1376823	0,9795020	0,9276268	0,9519977	0,9286327	0,0268763	0,0135399	0,6603909	0,0322293	0,0103874	0,3833950	0,8813680	0,0221285	0,0926684	0,1140448	0,1090677	0,0361581	0,0678844
100	0,2792952	1,0658380	0,1155298	0,0548022	0,9228186	0,9562070	0,1563936	0,3565321	0,0552221	0,0449051	0,1274714	0,0145068	0,1250505	0,0050182	0,9355934	0,0284920	0,4221069	0,9942321	0,5229127	0,1329289	0,7422658	0,8956872	0,0223694	0,1817298	1,0582292	0,9750515	0,7032325	1,0027322	0,1017723	0,1083747	0,1903800	0,5932046	0,0225361	0,0290856	0,1731172	0,0037940	0,0838301	0,3812273	0,7743571	0,2584969	0,7557584	0,1789604	0,0005357	0,0433618	0,7163552	0,9238940	0,1311294	0,9910158	0,9685424	0,9282760	0,9881462	0,0227944	0,0104678	0,7138540	0,0198621	0,0095843	0,4049521	0,8826023	0,0198143	0,0849291	0,1414358	0,0987249	0,0312364	0,0619086
120	0,2969018	1,1107901	0,1517429	0,0494392	0,9569061	0,9542073	0,1349468	0,3401660	0,0623351	0,0462984	0,1253777	0,0101078	0,1392479	0,0084173	0,9920056	0,0311070	0,4104321	1,0220880	0,5636830	0,1354202	0,7076798	0,8818145	0,0265211	0,1612504	1,0118454	0,9412098	0,6950593	0,9372399	0,0945263	0,1113036	0,2200571	0,5661899	0,0141821	0,0521781	0,1598593	0,0078041	0,0806401	0,3806970	0,8057265	0,2911312	0,7263465	0,1770678	0,0008142	0,0353947	0,7349074	0,8382022	0,1312378	1,0048000	0,9669688	0,9099134	1,0130581	0,0284006	0,0090858	0,7473323	0,0259440	0,0083256	0,4430605	0,8812551	0,0186239	0,0992328	0,1602950	0,1017772	0,0290700	0,0747250
140	0,2738863	1,0659614	0,1334120	0,0404940	0,8854727	0,9414486	0,1456901	0,3034933	0,0654502	0,0445752	0,1236168	0,0098195	0,1408914	0,0071725	1,0556736	0,0437700	0,3773304	0,9464030	0,6033629	0,1301275	0,7714098	0,8381485	0,0202332	0,1601229	0,9705240	0,8960305	0,6779844	0,9348424	0,1229092	0,1213838	0,2246388	0,5961265	0,0222889	0,0614676	0,1805539	0,0098351	0,1059358	0,4533283	0,7380535	0,3149302	0,7135141	0,2246925	0,0007476	0,0416964	0,7533154	0,9409081	0,1598644	0,9618536	0,9739915	0,8904482	1,0005849	0,0232981	0,0132347	0,7546130	0,0242802	0,0118923	0,5049608	0,9040257	0,0215974	0,1034757	0,1825267	0,0972275	0,0357671	0,0865650
160	0,3174487	1,0254870	0,1157948	0,0487712	0,8749859	0,9240648	0,1874495	0,2654490	0,0555077	0,0531333	0,1220539	0,0148857	0,1350652	0,0106665	1,0474698	0,0468847	0,4148197	1,0386550	0,6208438	0,1226114	0,7313745	0,8411005	0,0136747	0,1835465	0,9794518	0,8770583	0,7133981	0,8720644	0,1034003	0,0946286	0,2188718	0,5977646	0,0249620	0,0605358	0,2126466	0,0032004	0,1068238	0,3908350	0,7430386	0,4584752	0,7480100	0,2725959	0,0007418	0,0508254	0,7399738	0,9796296	0,1483585	0,9896879	1,0194577	0,9254561	0,9943302	0,0340095	0,0133999	0,8210986	0,0268835	0,0143966	0,4401706	0,9330345	0,0151706	0,0982136	0,2486246	0,1047053	0,0340352	0,0655094
180	0,3064054	1,0350894	0,1280553	0,0519880	0,9192338	0,9463827	0,2232646	0,2322795	0,0562490	0,0566989	0,1136878	0,0123070	0,1575836	0,0050914	1,0151080	0,0379031	0,4104355	0,8924423	0,5976332	0,1071824	0,7267762	0,8668662	0,0177459	0,1798634	1,0002277	0,7903678	0,6998273	0,9539080	0,1079303	0,1080302	0,2568424	0,5950978	0,0350342	0,0657977	0,1814275	0,0151302	0,1032284	0,3262096	0,6888156	0,4488836	0,7568509	0,2971608	0,0015172	0,0442917	0,7392837	0,9705573	0,1498822	1,0007341	1,0534283	0,8919207	0,9492982	0,0334049	0,0116700	0,8070078	0,0268752	0,0106494	0,4157361	0,9458838	0,0154140	0,0930045	0,2437020	0,1127891	0,0235991	0,0935424
200	0,2665434	0,9907197	0,1300427	0,0469065	0,9154006	1,0170639	0,2872434	0,2394280	0,0726815	0,0642367	0,1366980	0,0111458	0,1474255	0,0016588	0,9903848	0,0271643	0,4113454	0,9225723	0,5682927	0,1140564	0,7387712	0,8846794	0,0197107	0,1603922	1,0419296	0,9089068	0,6844358	0,9832224	0,1273287	0,1044336	0,2352072	0,6396043	0,0508800	0,0931418	0,1961516	0,0106669	0,1085958	0,3799358	0,7169683	0,5102263	0,7713868	0,3591994	0,0007830	0,0471994	0,6852473	0,9768247	0,1548542	0,9913978	1,0438456	0,9123922	0,9218242	0,0348600	0,0190560	0,8534767	0,0286884	0,0132178	0,4664731	0,9004220	0,0278624	0,1359762	0,3286367	0,1189516	0,0217375	0,0923461
220	0,2974356	0,9497544	0,1367647	0,0481708	0,9772102	1,0874260	0,3414706	0,2723850	0,0869278	0,0711152	0,1158403	0,0085989	0,1104904	0,0020848	0,9366758	0,0332317	0,3931842	0,9427748	0,5422505	0,1319114	0,6942172	0,9199666	0,0139367	0,1538175	0,9818038	0,8987314	0,7326001	0,9428163	0,1063641	0,1049450	0,2336615	0,6745154	0,0763620	0,1446834	0,1994167	0,0140682	0,1108394	0,3650132	0,7894827	0,5818105	0,7275259	0,4222367	0,0030911	0,0685736	0,7074764	0,9977131	0,1603290	1,0433180	0,9606003	0,9591259	0,9299266	0,0320899	0,0342051	0,8597194	0,0295465	0,0092079	0,4596399	0,8698819	0,0291257	0,1573408	0,3993818	0,1259593	0,0217576	0,0725670
240	0,3251019	0,9666305	0,0952951	0,0415828	1,0080478	1,0260196	0,3122848	0,2847469	0,0927751	0,0540962	0,1131732	0,0160288	0,0953130	0,0007185	0,9358465	0,0176952	0,4157564	0,8689960	0,4936020	0,0901343	0,7330976	0,9661690	0,0182582	0,1353856	0,9245386	0,9708551	0,6893250	0,8971217	0,1003774	0,0916707	0,2387983	0,6395245	0,1179402	0,2125064	0,2156842	0,0146370	0,1068267	0,3768651	0,7996804	0,6330548	0,7959427	0,4851270	0,0023306	0,0572238	0,7621024	1,0529009	0,1698546	1,0661377	1,0046990	0,9284854	0,9152737	0,0310732	0,0380376	0,8139215	0,0233546	0,0081866	0,4467902	0,9608072	0,0383417	0,2130881	0,4717796	0,1017350	0,0140550	0,0692958
260	0,2863645	0,9489803	0,1157298	0,0413388	1,0057103	1,0693992	0,3204337	0,2620868	0,0961003	0,0486338	0,1399947	0,0189509	0,1140615	0,0028633	0,8783321	0,0135697	0,4223866	0,9575574	0,4810703	0,1120121	0,7184756	1,0517440	0,0220796	0,1215851	0,9554451	0,8754277	0,6482814	0,8754695	0,0808296	0,1152617	0,2072322	0,5923739	0,1649623	0,2368746	0,2208323	0,0191984	0,1132492	0,4793044	0,7527449	0,7158558	0,7469727	0,5522862	0,0010305	0,0760069	0,7628634	0,9520724	0,1833936	1,0727348	0,9568180	0,8949313	0,9991310	0,0237434	0,0386871	0,9010646	0,0151455	0,0091679	0,4909830	1,0146470	0,0569518	0,2215780	0,4437087	0,0933571	0,0276206	0,0839974
280	0,3118123	0,9218017	0,1273437	0,0454773	0,9969890	0,9583494	0,2923512	0,2567986	0,0813691	0,0576676	0,1038142	0,0162012	0,1068370	0,0051819	0,9933152	0,0169764	0,4403671	0,9998618	0,5304260	0,0966777	0,6818846	0,9847371	0,0311134	0,1248693	0,9488168	0,9072397	0,6749531	0,8388848	0,0880773	0,1236477	0,2315285	0,5531708	0,2303054	0,2615146	0,2238546	0,0286574	0,1235729	0,5204767	0,7819073	0,6975796	0,7644377	0,6516695	0,0083541	0,1053683	0,8042346	0,9468303	0,1921565	1,0661527	0,9991317	0,9568346	1,0093120	0,0195945	0,0517967	0,8756384	0,0220264	0,0118412	0,4408283	0,9778675	0,1383110	0,2667017	0,4856098	0,0872721	0,0302660	0,1011614
300	0,3019279	0,9481154	0,1178012	0,0443179	0,9980654	0,9364943	0,3707528	0,2503405	0,0898833	0,0532366	0,1195933	0,0147063	0,1154510	0,0092460	0,9717499	0,0362110	0,4384551	0,9586876	0,5544620	0,1547221	0,6644404	0,9777096	0,0248391	0,1481290	0,9440521	0,8966421	0,6647386	0,8433460	0,0768247	0,1297531	0,2378854	0,5733939	0,2375011	0,2592312	0,2157464	0,0105301	0,1142300	0,4919319	0,7570541	0,7040545	0,7489642	0,7295102	0,0041965	0,0907388	0,7517678	1,0180922	0,1887775	1,0106627	0,9564219	0,9058734	1,0195810	0,0288139	0,0536372	0,8757948	0,0166525	0,0078153	0,4553803	0,9387139	0,0958532	0,2850083	0,4973132	0,1273814	0,0349004	0,0939006
320	0,3268339	0,9926281	0,1103142	0,0346684	1,0135913	0,9214970	0,4307488	0,2318924	0,0908439	0,0418005	0,1216700	0,0096393	0,1358935	0,0065323	0,9680047	0,0430123	0,4484511	1,0067619	0,5541854	0,1565055	0,6999529	0,9263500	0,0287757	0,1795874	0,9821641	0,8847756	0,6935997	0,8731306	0,0585641	0,1243016	0,1961995	0,5462109	0,2346816	0,2930288	0,2104017	0,0094067	0,1114233	0,4502594	0,7882452	0,7921853	0,7351856	0,7011830	0,0045881	0,0866386	0,7784546	1,0036379	0,1852505	0,9488782	0,9654600	0,9356238	0,9671677	0,0285935	0,0452198	0,8536563	0,0150808	0,0143680	0,3952151	0,9236366	0,0930562	0,3063264	0,5089398	0,1357082	0,0238961	0,0856700
340	0,3090356	1,0037836	0,0684281	0,0381851	1,0486365	0,9376725	0,4711395	0,2448949	0,0883212	0,0491935	0,1060715	0,0071537	0,1483660	0,0119384	1,0174547	0,0560090	0,4978405	1,0427636	0,5424582	0,1308636	0,6957429	0,9451913	0,0211259	0,1456754	0,9737517	0,8656789	0,7222727	0,7733613	0,0701434	0,1094736	0,1558776	0,6029997	0,2717010	0,3679014	0,1939131	0,0128534	0,1242009	0,4994334	0,7880380	0,7876030	0,7321659	0,7596865	0,0078898	0,0848458	0,7609664	0,9841357	0,2025189	0,9279959	0,9705876	0,9172929	0,9722610	0,0400511	0,0706090	0,8288699	0,0213685	0,0111256	0,3871407	0,8572726	0,1221956	0,3152379	0,5302112	0,1447562	0,0164836	0,0894479
360	0,3121535	1,0533897	0,1005015	0,0524879	0,9858670	0,9939977	0,4447501	0,2257272	0,0836829	0,0456114	0,0940832	0,0140390	0,1272582	0,0062042	1,0232807	0,0462053	0,4873575	1,0127940	0,5245736	0,1228476	0,7567774	1,0074611	0,0258599	0,1542248	1,0107454	0,8422017	0,7274830	0,8309229	0,0826910	0,0992783	0,2082530	0,5727086	0,3374393	0,4127656	0,2275456	0,0134153	0,1603292	0,5741376	0,7842470	0,7892725	0,7203087	0,8161643	0,0158734	0,1100105	0,8051309	0,9448222	0,2349546	0,9754459	0,9394580	0,9278382	0,9624294	0,0551660	0,0850010	0,8073842	0,0310677	0,0023763	0,4070654	0,8893965	0,2152052	0,3542815	0,5890315	0,1317234	0,0184162	0,1052497
380	0,3245319	1,0537970	0,0872342	0,0507898	1,0318862	0,9988850	0,4367752	0,2369565	0,0721877	0,0609147	0,0877592	0,0134580	0,0979215	0,0050026	1,0423582	0,0597723	0,4799228	1,1073745	0,5199994	0,1188380	0,7807383	0,9749277	0,0250865	0,1630287	0,9790301	0,8364150	0,7007361	0,8142930	0,0915475	0,1193159	0,2388234	0,6020617	0,3866951	0,4111005	0,1948591	0,0138797	0,1861107	0,5124058	0,8522305	0,7530771	0,6612347	0,8759649	0,0185200	0,1101422	0,7988998	0,9753558	0,2503282	0,9861107	0,9331050	1,0140226	1,0345412	0,0565329	0,1064669	0,8534911	0,0350702	0,0072318	0,4823025	0,8766486	0,2101585	0,3449577	0,5703087	0,1302914	0,0218103	0,0947712
