"Time"	betI	arcA	lldR	xylR	gadX	torR	rutR	gadW	nemR	gadE	ydeO	evgA	rcsA	csgD	rcsB	rstA	ompR	bolA	phoP	treR	mdtE	mdtF	csgE	csgG	csgF	gadA	hdeA	yhiD	hdeB	rutF	rutE	rutA	rutG	rutD	rutB	rutC	gadC	cadA	gadB	fadL	cadB	sra	wza	wcaA	wzb	wzc	osmB	nemA	lldP	wcaB	betA	betB	lldD	rprA	bdm	betT	gadY	treB	hdeD	slp	treC	dctR	yjbE	yjbF
400	0,1875283	0,6689717	0,3183095	0,4115267	0,6904812	0,4141760	0,1409548	0,2969035	0,3252647	0,4106247	0,7898968	0,7063278	0,6313956	0,0227002	0,5940509	0,7445984	0,7382072	0,1581822	0,2485944	0,6300926	0,7095964	0,4994329	0,4029404	0,1775997	0,0180811	0,3433444	0,4712245	0,0465751	0,6278584	0,5955302	0,6159112	0,2821436	0,4270201	0,6072926	0,5785861	0,6787234	0,2903433	0,0997461	0,6267407	0,0861438	0,3983055	0,5533433	0,3722447	0,3197597	0,5853865	0,5870353	0,6107611	0,1228381	0,3814550	0,4514379	0,1445650	0,0330951	0,1948108	0,6376711	0,6724214	0,0201486	0,4435016	0,3055205	0,6126992	0,4048492	0,0569780	0,3552372	0,5439547	0,5951317
420	0,2308078	0,6533124	0,2973647	0,3242386	0,6461839	0,3959834	0,1218832	0,2744550	0,2959966	0,3906788	0,6517253	0,6747821	0,7272945	0,0319471	0,7384709	0,6051297	0,6100509	0,1991112	0,3459059	0,5877393	0,7836284	0,4898776	0,4603869	0,1720906	0,0225525	0,2628854	0,5181474	0,0246389	0,6259349	0,5115274	0,6233092	0,1965841	0,4886428	0,5874054	0,6953412	0,5745474	0,2536915	0,1989551	0,5587743	0,0883368	0,4638349	0,6060709	0,5046220	0,3491206	0,6506239	0,6126842	0,5963830	0,0894854	0,4300435	0,4871561	0,1644969	0,0193541	0,2037489	0,6127098	0,8325676	0,0107291	0,4588904	0,3829178	0,5477160	0,3977271	0,1145171	0,3817760	0,6551026	0,6298242
440	0,1997726	0,7917210	0,2918278	0,3115306	0,6222317	0,4046590	0,1237729	0,2925929	0,2962156	0,4675139	0,6745678	0,7062315	0,6867123	0,0444613	0,7241379	0,6603112	0,6864522	0,2177873	0,3072871	0,7246461	0,6744879	0,4722448	0,4869565	0,2067108	0,0183680	0,4070246	0,4797563	0,0208630	0,6540170	0,6227003	0,7206245	0,2084014	0,4247179	0,5613292	0,4990488	0,7140787	0,2568657	0,1436412	0,5806428	0,0671695	0,4531104	0,6657255	0,4180629	0,3049515	0,6154281	0,5863399	0,7049148	0,1025126	0,4289648	0,4442818	0,1275910	0,0192365	0,2314420	0,6171764	0,6072298	0,0161054	0,3958076	0,3763335	0,7794857	0,4166704	0,1041389	0,3488775	0,6106370	0,7080194
460	0,2552370	0,6953383	0,2162465	0,3480901	0,6950041	0,3605192	0,1617007	0,3118048	0,3262458	0,5727290	0,7650534	0,6653040	0,5947027	0,0444708	0,5928310	0,6254739	0,7113435	0,1721122	0,3489330	0,5708970	0,7495061	0,4817507	0,5039479	0,1617858	0,0262353	0,3454329	0,4409211	0,0439418	0,9219550	0,5535463	0,7706081	0,1803890	0,5256313	0,5280499	0,5028555	0,7764992	0,2835293	0,1539789	0,5126192	0,0602856	0,4101951	0,5994984	0,4647018	0,3583921	0,5382377	0,5567646	0,6748435	0,0714135	0,3204582	0,4877337	0,1280221	0,0155163	0,1815544	0,4775414	0,5508502	0,0171810	0,4374168	0,3931641	0,6509441	0,4153035	0,0750277	0,3008259	0,8267918	0,7123446
480	0,2502882	0,6568667	0,2939569	0,4062941	0,5854256	0,3837359	0,1409499	0,3408638	0,2991511	0,5189499	0,7342314	0,6751337	0,6178624	0,0589007	0,6742150	0,7093994	0,7857664	0,2209497	0,2814767	0,6573005	0,7286267	0,5792829	0,5146278	0,2270610	0,0074439	0,2969478	0,4483413	0,0279813	0,6287590	0,4991661	0,6627604	0,1781462	0,3860958	0,6302023	0,4966346	0,6927018	0,2318088	0,1098474	0,5868118	0,0637946	0,3823238	0,5902728	0,3465529	0,3416343	0,5685167	0,4237145	0,8627745	0,0568977	0,3215597	0,4389528	0,1521925	0,0151044	0,1726248	0,5972672	0,5890451	0,0308235	0,5400235	0,3919206	0,6388321	0,3508262	0,0681906	0,3117831	0,5979609	0,6058550
500	0,2843721	0,6050179	0,3457089	0,3652435	0,6506173	0,4710689	0,1077688	0,3337260	0,3202432	0,5671531	0,7404807	0,6620555	0,6180216	0,0548530	0,7505356	0,7014140	0,7909384	0,1826984	0,2579987	0,6598123	0,6951628	0,5553903	0,5098476	0,4050540	0,0149379	0,2971324	0,4958614	0,0355241	0,7455421	0,3827620	0,7189852	0,1811586	0,4933348	0,6326440	0,5719106	0,6388350	0,2569416	0,1019744	0,5233689	0,1141671	0,3731801	0,6048351	0,4459194	0,3058224	0,6282007	0,3769417	0,7150353	0,0856497	0,3673444	0,4121002	0,1359045	0,0084903	0,2117752	0,4992848	0,6537252	0,0313801	0,3701593	0,3944420	0,7675694	0,4169648	0,1154228	0,2870481	0,7782451	0,6517780
520	0,2451918	0,5791336	0,2675238	0,3382945	0,7390030	0,4362940	0,0740089	0,2761955	0,2753348	0,6157411	0,7065224	0,6098924	0,6218927	0,0379632	0,7353435	0,6472396	0,7037930	0,1498298	0,3477795	0,6032207	0,6481070	0,4916263	0,6087766	0,2771726	0,0211985	0,2794274	0,5027042	0,0350555	0,8303939	0,4922928	0,5853211	0,1932332	0,4421259	0,6288504	0,5490925	0,5435078	0,3575605	0,1174798	0,5651687	0,0639278	0,3324544	0,6407198	0,4594527	0,3426804	0,6355122	0,5482927	0,7059291	0,0806446	0,4253328	0,4229636	0,1558836	0,0135175	0,2048029	0,6289958	0,6870087	0,0312275	0,5529882	0,4100767	0,5506643	0,4049123	0,0691440	0,2269142	0,7127552	0,7083696
540	0,2676543	0,6874330	0,2889985	0,4234631	0,7134783	0,3707484	0,1386203	0,3874767	0,3825122	0,5387313	0,6904813	0,6526423	0,6706865	0,0464410	0,7123965	0,7154768	0,8599805	0,1577751	0,3252958	0,7642729	0,6944925	0,5038269	0,5214245	0,2246087	0,0328676	0,3763017	0,4506229	0,0380670	0,6481920	0,4623488	0,6545408	0,2016801	0,4476984	0,6325665	0,5975985	0,7167557	0,2773114	0,1457456	0,5556171	0,1015902	0,3575964	0,4254976	0,4552541	0,2727028	0,7634260	0,5019873	0,6401488	0,1007483	0,3924489	0,4453895	0,1478215	0,0114334	0,2133708	0,7024513	0,5496241	0,0086847	0,4532580	0,4070788	0,5577182	0,4782005	0,0717332	0,2848855	0,7075091	0,6979849
560	0,2244233	0,6652212	0,2818647	0,3554463	0,6912687	0,3157932	0,1790341	0,3303634	0,3716302	0,4687233	0,8041206	0,6555260	0,6896562	0,0140986	0,7756685	0,6735652	0,6635425	0,1666284	0,3752576	0,5839936	0,6581623	0,4498768	0,6061865	0,2331411	0,0238287	0,3105826	0,4416875	0,0451665	0,6268377	0,4989993	0,6504491	0,1538224	0,4799181	0,7627401	0,5822236	0,7548520	0,2220549	0,1675677	0,5961633	0,1029182	0,3372908	0,5629219	0,4612510	0,3517484	0,6198433	0,6398930	0,5916872	0,0956164	0,4293307	0,3801144	0,1080489	0,0067096	0,1987777	0,5309325	0,6027943	0,0229724	0,4278573	0,4821225	0,5827901	0,3316194	0,0464578	0,2314191	0,6667112	0,6489294
580	0,2368709	0,7420393	0,2893904	0,3324492	0,6142009	0,3061714	0,1828710	0,3687463	0,4306799	0,4825395	0,6738578	0,7101077	0,7059309	0,0356733	0,6571823	0,7563790	0,7153623	0,1305608	0,4362205	0,6019837	0,7243158	0,5558747	0,4795834	0,2584077	0,0230320	0,2985420	0,5402770	0,0539633	0,6479598	0,5312767	0,6228000	0,1845488	0,4623518	0,6250414	0,4940926	0,5958554	0,2430974	0,1329935	0,4637628	0,0720022	0,3449198	0,5698183	0,5025035	0,3966546	0,6784046	0,4984753	0,7215652	0,1100034	0,3722943	0,4523679	0,1270599	0,0402017	0,2496572	0,6311863	0,5882333	0,0298306	0,3523968	0,4516091	0,6675207	0,3983532	0,1094598	0,3400079	0,6393937	0,7171647
600	0,2112610	0,6464979	0,3158279	0,3781436	0,6058610	0,3708229	0,2403817	0,3300598	0,4552352	0,4492121	0,6541605	0,6514032	0,8279561	0,0175297	0,6470724	0,6890724	0,6557754	0,1264100	0,3817747	0,6280008	0,8089478	0,4296790	0,4979112	0,2455605	0,0300130	0,3103420	0,5453517	0,0313722	0,5489669	0,4964295	0,6251062	0,1623857	0,3601902	0,6713973	0,5873190	0,7728549	0,3309032	0,1342297	0,5836144	0,0542144	0,3272768	0,5749703	0,4862118	0,3526406	0,7210303	0,5688310	0,7272067	0,2494358	0,3327122	0,5050430	0,1324156	0,0644700	0,3002108	0,6727473	0,5008543	0,0465606	0,3524560	0,4423502	0,4466579	0,3580691	0,1025929	0,2264230	0,7436981	0,5379209
620	0,3761202	0,7264149	0,3732879	0,3923737	0,6771575	0,3937599	0,2069621	0,3552561	0,4645287	0,4517907	0,6355693	0,7177114	0,6746577	0,0336503	0,6368026	0,7128598	0,6391936	0,1136302	0,4291436	0,6215174	0,7147510	0,4644506	0,4904050	0,2612546	0,0201462	0,3429744	0,5375546	0,0441690	0,6504155	0,5173475	0,6277384	0,1741896	0,5307681	0,5706936	0,6498212	0,7596107	0,3047175	0,0943697	0,7097030	0,0720170	0,4076556	0,6850274	0,4498910	0,4336258	0,6939860	0,5879208	0,7055178	0,2528694	0,2753268	0,5698228	0,1282392	0,1392847	0,2025185	0,7060099	0,6368888	0,0739257	0,4547847	0,4300847	0,6325464	0,3407120	0,0921127	0,3312188	0,7793632	0,6187988
640	0,1987722	0,6581925	0,2820469	0,3130619	0,5870891	0,4499436	0,3122040	0,3047382	0,4334024	0,4762108	0,7898828	0,6944500	0,7181123	0,0302460	0,6576639	0,6335213	0,6751779	0,1566054	0,4593687	0,5224414	0,6763103	0,4346335	0,5510089	0,1950849	0,0134317	0,3149907	0,4696383	0,0124000	0,5246487	0,4822932	0,6977585	0,2321824	0,4721374	0,6546469	0,6263216	0,6107565	0,2133210	0,1623104	0,6115528	0,1268673	0,3489101	0,6967425	0,4819110	0,3814617	0,7044611	0,5457405	0,6216804	0,4156979	0,3164879	0,5508419	0,1093096	0,1661178	0,2357712	0,5730942	0,6027915	0,0944074	0,3359088	0,3618444	0,5584979	0,3485748	0,1223178	0,2939574	0,9338141	0,6846685
660	0,2447777	0,7983023	0,3286720	0,3226179	0,6587677	0,4066927	0,2694442	0,3374321	0,4447972	0,4758770	0,7543142	0,7479983	0,7075768	0,0159663	0,6795773	0,6591523	0,7380083	0,1361292	0,4705458	0,6034856	0,7566320	0,4922703	0,4384544	0,2354914	0,0209741	0,2078808	0,4628987	0,0242246	0,6004791	0,6282628	0,6472791	0,3267055	0,3983209	0,5373511	0,5764933	0,8607511	0,1994573	0,1073784	0,6800541	0,0909760	0,4058234	0,6644986	0,5128581	0,3136653	0,7419441	0,5515160	0,7591006	0,4649848	0,3053393	0,4679867	0,1115763	0,1945598	0,2681065	0,6112794	0,4619193	0,1721901	0,3664116	0,4301904	0,6102872	0,3779521	0,1495544	0,3337862	0,7089733	0,6289525
680	0,2113118	0,6756565	0,2060565	0,2678648	0,7571939	0,4963246	0,2579327	0,3179731	0,4080311	0,4396141	0,6369243	0,7085604	0,7358604	0,0315183	0,7393144	0,6359253	0,7430628	0,1823390	0,4271732	0,5443831	0,6463551	0,5085354	0,3708162	0,1246479	0,0248131	0,2863811	0,4385861	0,0447908	0,6383334	0,5286619	0,7111503	0,4055256	0,4165212	0,5980401	0,5911571	0,7101653	0,3560473	0,1120508	0,6414962	0,1499313	0,4906786	0,6604124	0,4639733	0,2682730	0,6961047	0,5271648	0,6419134	0,5159100	0,2928263	0,4491988	0,1186834	0,2036548	0,2898252	0,5920438	0,5516846	0,1578972	0,4474584	0,3943056	0,6887160	0,4883839	0,1363223	0,3376930	0,7562929	0,5055792
700	0,2227380	0,6646077	0,3697526	0,3029263	0,7258644	0,4090513	0,3076695	0,3126533	0,4164362	0,5510186	0,6534501	0,7022862	0,7222838	0,0264474	0,7798965	0,7773844	0,6187298	0,1993514	0,5276010	0,4648951	0,6650480	0,5548863	0,3286444	0,2534625	0,0269234	0,3672698	0,5334959	0,0225498	0,6657721	0,6042474	0,5787898	0,2498083	0,6307462	0,5573893	0,5691468	0,5756215	0,3129349	0,0826255	0,7261719	0,0825560	0,3523817	0,5925825	0,5290724	0,2246040	0,6963552	0,4770580	1,0210352	0,5512906	0,2518957	0,4491261	0,0829001	0,2311958	0,2922703	0,7839126	0,4397777	0,1287174	0,4258331	0,3315283	0,5368117	0,4945207	0,1068811	0,2680858	0,6702668	0,5790718
720	0,1872775	0,7912784	0,3643282	0,3308905	0,6530025	0,5446579	0,3222957	0,2320110	0,4478916	0,5294327	0,6473301	0,6959912	0,6745218	0,0398671	0,8350154	0,7860625	0,6220170	0,1558553	0,4159146	0,5012290	0,6582005	0,4784031	0,3696030	0,1520191	0,0190044	0,4120849	0,4789266	0,0676660	0,6406255	0,5277094	0,5930632	0,3214608	0,5610132	0,5419974	0,5436253	0,7258267	0,3478329	0,1782213	0,6773369	0,1037006	0,4167372	0,6687334	0,5181380	0,3097602	0,6284805	0,5233806	0,8269624	0,7043818	0,2888383	0,3877828	0,0951110	0,2369287	0,3493374	0,6698213	0,4694952	0,0858353	0,3567285	0,4292104	0,5874493	0,3687934	0,0946182	0,3054906	0,6678124	0,4976083
740	0,2352429	0,6995283	0,3875815	0,2435921	0,7229121	0,5370503	0,2563585	0,3360705	0,3998967	0,4796484	0,7131506	0,6988163	0,7788494	0,0120488	0,6723368	0,6125082	0,6576445	0,2195482	0,4070780	0,3951909	0,7235413	0,4660854	0,4165627	0,2224505	0,0114232	0,3030488	0,4664298	0,0346052	0,6251298	0,6756581	0,6792740	0,3247208	0,5542969	0,6594445	0,5825129	0,7045557	0,3039893	0,1354292	0,8220349	0,1710382	0,3997029	0,6030296	0,5711708	0,2659702	0,5994260	0,4894571	0,6751801	0,6560149	0,2922349	0,4733988	0,1110166	0,2281144	0,4108053	0,4932303	0,5255057	0,0995832	0,3818015	0,4460771	0,5574246	0,3981423	0,1181130	0,2461972	0,6636954	0,5463011
760	0,3476186	0,7955756	0,3001245	0,2866291	0,8395169	0,3805442	0,3243942	0,2694147	0,5223572	0,5289024	0,7061260	0,6782481	0,6967988	0,0286495	0,6584856	0,6709038	0,5598108	0,2240058	0,4974032	0,5269475	0,6919178	0,5180347	0,3326450	0,1893453	0,0178646	0,3285827	0,3600982	0,0404579	0,5947324	0,5933129	0,6091440	0,3335344	0,5053372	0,7622675	0,6126443	0,5735682	0,2785582	0,1408760	0,6415830	0,1864941	0,3718311	0,6807097	0,4857320	0,2869755	0,6528227	0,4393240	0,7108787	0,5975655	0,2638490	0,5545059	0,1203851	0,2205575	0,3033287	0,4979138	0,5136821	0,0808454	0,3525512	0,3586722	0,5858599	0,3334966	0,1341246	0,2137308	0,7978920	0,5910181
780	0,2490981	0,7985360	0,3474015	0,3021745	0,7548502	0,5295385	0,2593610	0,2724182	0,3413496	0,4671384	0,7193387	0,7215669	0,5265655	0,0480130	0,8069257	0,6918622	0,6601791	0,2224209	0,4360659	0,4850321	0,6709804	0,4444178	0,3703100	0,1646873	0,0606312	0,3213693	0,5753561	0,0573030	0,5250145	0,5190494	0,7184161	0,3463939	0,4990128	0,5931374	0,5930160	0,6486528	0,2623291	0,1554069	0,6478989	0,2164285	0,3771908	0,6959001	0,3600381	0,2404520	0,5353107	0,5500224	0,6571522	0,6579979	0,2122148	0,4019679	0,1027431	0,1662649	0,2977348	0,6135984	0,4442023	0,1063306	0,4791155	0,3036223	0,5887740	0,4086791	0,1460603	0,2529394	0,7643655	0,6749841
800	0,3783619	0,5076271	0,2726916	0,3011015	0,6868977	0,4701994	0,2445691	0,3353908	0,3892886	0,4472834	0,6403406	0,7840728	0,5240091	0,0181515	0,6147539	0,6148135	0,6603255	0,2011389	0,4922535	0,4068032	0,7008945	0,4910952	0,4045389	0,1512889	0,0310649	0,2914146	0,5525683	0,0273746	0,4791552	0,6410035	0,7162733	0,2858728	0,4968621	0,6468515	0,4855121	0,6354709	0,2973553	0,1167570	0,6461394	0,1833704	0,4057559	0,6649069	0,4705132	0,3503481	0,7832982	0,6202668	0,6819738	0,6298927	0,2554427	0,4668685	0,1290498	0,2489449	0,2398257	0,5988087	0,4189988	0,1129057	0,3714417	0,3395866	0,5560406	0,3764675	0,1359020	0,2185921	0,8154282	0,6840090
820	0,2346997	0,6989953	0,3245683	0,2290472	0,6911673	0,4866447	0,2300214	0,3000299	0,4319675	0,5795086	0,7327321	0,7505553	0,6304488	0,0396363	0,6972733	0,6126377	0,7123918	0,1827368	0,4740939	0,4961890	0,6741943	0,5196410	0,2959061	0,1206942	0,0299772	0,2413845	0,4433740	0,0505233	0,4751294	0,5460274	0,8320537	0,3045138	0,5639221	0,6345606	0,4329640	0,6810240	0,2655116	0,1019368	0,6976575	0,1557040	0,3974246	0,5792353	0,3919382	0,2737998	0,7535747	0,4136183	0,6689619	0,5749128	0,2190780	0,4427838	0,0972443	0,2004670	0,3550278	0,5514630	0,4526767	0,1833698	0,4693275	0,4260346	0,5576965	0,3417303	0,2307510	0,2346210	0,8048449	0,6700278
840	0,2592630	0,7113159	0,2271645	0,2328515	0,8189554	0,4241201	0,2417430	0,2964674	0,4943155	0,5571661	0,6202402	0,6445230	0,7001291	0,0233645	0,5559865	0,5961334	0,7652775	0,1682489	0,4874459	0,3554076	0,5902489	0,5112960	0,3636899	0,2253125	0,0244396	0,2619080	0,5261495	0,0215898	0,5519703	0,6454138	0,6807405	0,3215067	0,5931206	0,5215403	0,5497773	0,6972146	0,2578266	0,0939553	0,6248782	0,1173343	0,2864956	0,5565614	0,5638337	0,2871092	0,7703356	0,5425489	0,6827772	0,6876893	0,3683165	0,4969278	0,1221179	0,2265244	0,2690549	0,5696195	0,5486320	0,1115253	0,3936710	0,4374120	0,5800978	0,3712642	0,1832265	0,3207392	0,7891033	0,6887939
860	0,2393013	0,8496718	0,2753655	0,2966132	0,7483518	0,4270536	0,2073093	0,2656904	0,4679876	0,5344739	0,7313822	0,7103051	0,6444600	0,0269265	0,7342226	0,6425640	0,6289704	0,1836634	0,4578730	0,4134618	0,6170083	0,4219069	0,3197974	0,1992129	0,0303204	0,2378293	0,4353954	0,0153735	0,4952614	0,5648120	0,5936112	0,3161892	0,4595520	0,5933096	0,5864411	0,7097757	0,3690341	0,1167411	0,7195292	0,1218403	0,3575971	0,6537362	0,4271029	0,3103486	0,6823054	0,6148276	0,6735949	0,5440458	0,2100832	0,4607481	0,0987143	0,2136732	0,2526193	0,6339714	0,5513064	0,1241696	0,4259812	0,4802779	0,6049259	0,4254427	0,2419165	0,2625259	0,7594906	0,6054603
880	0,2671871	0,7820866	0,3411965	0,2785173	0,5750547	0,5304433	0,2581688	0,2804345	0,3764590	0,4370086	0,7142977	0,7625476	0,7949056	0,0315439	0,7353363	0,5732432	0,6910334	0,2056252	0,4959234	0,3711068	0,6683059	0,6337618	0,2828224	0,2141831	0,0181955	0,2844182	0,3924709	0,0283443	0,6215113	0,6802700	0,5983941	0,3572890	0,5668740	0,6260892	0,6168828	0,8001833	0,2928122	0,1466674	0,7886839	0,1762436	0,3752673	0,7285757	0,4549013	0,4055669	0,7356199	0,5828846	0,7009470	0,6603401	0,3123207	0,4498934	0,1258879	0,1692380	0,3923974	0,5382501	0,4471167	0,1462636	0,4136932	0,3707714	0,6180066	0,4063386	0,1402412	0,3048196	0,8408786	0,7442604
900	0,2433412	0,7988204	0,3116494	0,2640198	0,6180030	0,4414389	0,2495583	0,2279457	0,5630027	0,4386291	0,7028599	0,7026593	0,8616310	0,0339809	0,6418888	0,6525845	0,8546589	0,2238057	0,4809804	0,3832798	0,7261930	0,4821213	0,3801313	0,2030490	0,0069215	0,3711507	0,5195887	0,0329796	0,5398698	0,6023112	0,6362616	0,3249493	0,5599302	0,6808186	0,7818827	0,6022547	0,2158999	0,1656261	0,6858043	0,1463359	0,4429941	0,6335541	0,4806600	0,3448261	0,6373166	0,5257089	0,6504215	0,6465562	0,3423642	0,5943861	0,0737517	0,2644328	0,2556123	0,5985837	0,5189263	0,1056652	0,5192338	0,3670757	0,5391434	0,2982354	0,1384177	0,2660475	0,6546155	0,6022381
920	0,2881001	0,7008001	0,3396392	0,2785820	0,5584279	0,4726862	0,2615046	0,2680084	0,4906805	0,5174022	0,6584071	0,5804546	0,7734677	0,0309865	0,5675374	0,7103807	0,6841952	0,2520343	0,5086632	0,3927913	0,6902833	0,5537471	0,3762049	0,2139188	0,0153630	0,3550411	0,4612140	0,0322898	0,4722519	0,6007037	0,6924573	0,2693523	0,5738133	0,6557686	0,6002406	0,6612793	0,3120973	0,1303341	0,6236098	0,1748011	0,3707239	0,6418377	0,4735254	0,3576368	0,6501353	0,5094701	0,7809268	0,6216809	0,2844490	0,4693446	0,0848346	0,2911475	0,2473005	0,5876487	0,4620406	0,1285343	0,4444090	0,4623812	0,5722328	0,2987133	0,1632647	0,2033049	0,6421695	0,6083006
940	0,1932327	0,5455249	0,3041101	0,2990995	0,6950352	0,3979466	0,2688822	0,2700580	0,4720344	0,4921920	0,7758721	0,7761592	0,8118668	0,0270250	0,7616739	0,5835488	0,7316067	0,2003036	0,4354728	0,3458469	0,6506676	0,5122714	0,4051463	0,1940458	0,0147527	0,2808454	0,4255955	0,0263665	0,6060612	0,5281023	0,5489205	0,3341722	0,4495513	0,6769128	0,7468821	0,7007524	0,3260802	0,1711053	0,5622293	0,1454213	0,3361306	0,5883186	0,4835702	0,3516949	0,6124372	0,5317971	0,7083023	0,6747011	0,3792349	0,6214054	0,1165317	0,1782043	0,2988541	0,5624217	0,5033991	0,1993650	0,4312033	0,4651085	0,5106338	0,4073805	0,1565693	0,2301355	0,6420751	0,6799689
960	0,2700053	0,6442588	0,2817730	0,4018697	0,7008133	0,4035742	0,2297321	0,3805912	0,4799199	0,4914795	0,6181004	0,6312195	0,6713247	0,0229872	0,6975572	0,6495721	0,7396562	0,1902796	0,4472480	0,5168336	0,6235386	0,5974662	0,3443883	0,2470102	0,0210275	0,2960041	0,4694078	0,0247519	0,5596293	0,6233296	0,6409174	0,2918978	0,5460266	0,8057147	0,5934045	0,7582215	0,3989099	0,1493065	0,6581880	0,1514735	0,3825918	0,5772308	0,5011842	0,3840598	0,6032120	0,6680397	0,6011938	0,6996286	0,2619489	0,4936767	0,1094878	0,2741727	0,2580696	0,5635917	0,4693994	0,1484714	0,4409175	0,3470644	0,5359983	0,3071195	0,2251571	0,2713867	0,6953487	0,7730159
980	0,3018282	0,6119150	0,3474324	0,1947041	0,6868131	0,3857269	0,2790888	0,3751449	0,3815749	0,5434059	0,7024145	0,6607596	0,6364363	0,0309810	0,7346628	0,6554088	0,6936100	0,2043696	0,4994587	0,4184812	0,7752337	0,5999307	0,3509327	0,3001145	0,0230874	0,2753037	0,4658003	0,0474234	0,5585894	0,6326907	0,7403505	0,3752442	0,6267235	0,6920667	0,6015505	0,7047846	0,3443156	0,1012226	0,6395497	0,1274882	0,4528104	0,6245210	0,4367617	0,3381396	0,8310652	0,5991282	0,7139002	0,6570984	0,2856893	0,3990950	0,1315655	0,2216456	0,1779181	0,6635091	0,4289294	0,1979818	0,4569343	0,3798411	0,5030268	0,2781335	0,1558367	0,2113148	0,5763231	0,6929958
1000	0,2146772	0,7344151	0,3491045	0,2690131	0,7245576	0,4590806	0,2381077	0,3376975	0,4673615	0,4909444	0,6752082	0,7964712	0,7097808	0,0348471	0,5328445	0,7416090	0,7247737	0,1882286	0,4721507	0,3562499	0,7727789	0,6197854	0,3585612	0,1835127	0,0309202	0,2975493	0,4202561	0,0434228	0,5341064	0,6488544	0,6716149	0,2929952	0,4999186	0,6105402	0,6820395	0,6928461	0,3243310	0,1437726	0,5851396	0,2057156	0,3254689	0,6820246	0,4231578	0,2707539	0,6924506	0,6247044	0,6923152	0,6606410	0,3729983	0,5604287	0,1683203	0,1973887	0,2022517	0,6202455	0,3324262	0,1404009	0,5178197	0,4062881	0,5576977	0,2962723	0,1603564	0,2837850	0,7971357	0,5958829
1020	0,2576927	0,6689331	0,3880783	0,2576276	0,7392869	0,4906649	0,2493874	0,3116183	0,3710249	0,5327509	0,6597764	0,6894441	0,7161269	0,0472679	0,7366696	0,6914586	0,7397372	0,1339249	0,3911660	0,4117705	0,8187036	0,6028463	0,3450279	0,2502974	0,0470958	0,4073157	0,4272975	0,0523494	0,5351581	0,6121439	0,7135326	0,3264887	0,4801880	0,5370568	0,6487720	0,6332345	0,2444586	0,1486865	0,5400273	0,1628558	0,4092753	0,5692821	0,4975401	0,2782575	0,7248144	0,5543325	0,7622367	0,6742645	0,4147442	0,4672429	0,0887648	0,2393119	0,2140591	0,5283498	0,4522956	0,2150196	0,5043790	0,4800121	0,5195680	0,2928534	0,1294325	0,3461583	0,7389345	0,7229314
1040	0,3422513	0,8233919	0,2849263	0,3705127	0,5788468	0,5476014	0,2300283	0,2642440	0,3311139	0,4709567	0,5977679	0,6315461	0,7225125	0,0266913	0,7298898	0,6284850	0,6779937	0,1765395	0,5499026	0,4586677	0,8634361	0,5300490	0,3621462	0,2415151	0,0358235	0,2598607	0,4373816	0,0291429	0,4691918	0,6348203	0,6772459	0,2828417	0,6289761	0,5772882	0,7015250	0,5597216	0,2694796	0,1349311	0,5918738	0,1470922	0,4841258	0,5992459	0,6156142	0,2945247	0,6914358	0,6026430	0,6414494	0,7187018	0,3946974	0,4124706	0,1363434	0,2097005	0,2262955	0,6737374	0,3585825	0,1055561	0,3798064	0,4401517	0,6189440	0,3108468	0,1463719	0,2792591	0,7300898	0,7896971
1060	0,2876995	0,7369020	0,3513154	0,3521984	0,6970160	0,4398902	0,3457479	0,3394710	0,3934065	0,5088938	0,6479005	0,6488140	0,6650998	0,0203471	0,8114645	0,7630501	0,7313200	0,1631724	0,4546737	0,3444175	0,6945798	0,6205916	0,3152619	0,2011634	0,0390960	0,2562130	0,4130612	0,0439557	0,4109431	0,6149776	0,7383450	0,3218195	0,5526224	0,5190483	0,6066248	0,6734152	0,2053370	0,1091797	0,6355201	0,1664311	0,4174449	0,5630736	0,5420916	0,3388442	0,6917546	0,5268740	0,6909692	0,8007240	0,4661447	0,5904271	0,1629603	0,1739306	0,1669452	0,5779044	0,3884116	0,1323241	0,3919004	0,4577906	0,6328394	0,4112643	0,1731357	0,3552822	0,7082939	0,7808494
1080	0,3313413	0,7702957	0,2697080	0,2585213	0,6468063	0,5185624	0,2411897	0,2967521	0,4225077	0,5582259	0,7862452	0,6351478	0,7605752	0,0342420	0,7967072	0,6788334	0,7440931	0,2044562	0,3699328	0,3940655	0,5699143	0,5248921	0,3707145	0,2183534	0,0224422	0,2757740	0,5092557	0,0370487	0,5360345	0,6043556	0,7562497	0,2823661	0,4590290	0,5930828	0,7287586	0,7305478	0,2474764	0,1057872	0,6545278	0,1652966	0,3618217	0,5595488	0,5166979	0,3335487	0,7222223	0,5780328	0,7880397	0,6703798	0,4389518	0,5647423	0,1607295	0,1571754	0,2402739	0,6911356	0,4468226	0,1144462	0,4061514	0,4413619	0,6212623	0,3920354	0,2363495	0,2546550	0,7969740	0,6267356
