"Time"	hns	cspA	bolA	bglJ	leuO	cadC	stpA	nhaR	gutM	srlR	appY	caiF	gadW	gadX	rutR	nemR	gadE	rcsA	ydeO	evgA	mdtF	mdtE	cadA	cadB	bglG	bglB	bglF	yhiD	hdeA	hdeB	gadA	hdeD	gutQ	srlD	srlB	srlE	srlA	gadB	osmC	gadC	nhaA	fliC	gadY	yjjQ	nemA	dctR	slp	yjjP	ampC	pgaC	gmr	yegR	proW	leuA	leuL	hchA	ybaS	leuC	cspD	mukE	evgS	yciE	gnd	proV
460	0,2796008	1,0000000	0,1245700	0,9135998	0,0210753	0,0573948	0,7341245	0,2678107	0,0345805	0,5838274	0,2491487	0,9460714	0,8905000	0,0011717	0,6036382	0,2822814	0,1104836	0,9778858	0,0177186	0,1155472	0,7299648	0,4607868	0,9182352	0,5971727	0,4474489	0,2367241	0,1838072	0,5926914	0,5692822	0,6572407	0,1254346	0,3587568	0,5237962	0,0982864	0,1791773	0,3299982	0,7552560	0,0058081	0,8410762	0,0023920	0,6122488	0,6045135	0,5526242	0,4751973	0,1592682	0,3519086	0,8682670	0,9018930	0,9652030	0,3770674	0,4725224	0,7344513	0,4976314	0,0040875	0,8063364	0,4152066	0,9323229	0,0558301	0,1209578	0,2038036	0,0882875	0,6794076	0,0484721	0,7720442
480	0,2796007	1,0000000	0,1245702	0,9136007	0,0210753	0,0573948	0,7341245	0,2678112	0,0345805	0,5838273	0,2491491	0,9460715	0,8905012	0,0011717	0,6036382	0,2822814	0,1104836	0,9778859	0,0177186	0,1155472	0,7299650	0,4607890	0,9182354	0,5971746	0,4474489	0,2367243	0,1838072	0,5926916	0,5692822	0,6572407	0,1254346	0,3587569	0,5237955	0,0982864	0,1791776	0,3299935	0,7552560	0,0058081	0,8410780	0,0023919	0,6122430	0,6045135	0,5526251	0,4751730	0,1592682	0,3519109	0,8682676	0,9018933	0,9652027	0,3770699	0,4725224	0,7344514	0,4976035	0,0040875	0,8063529	0,4152071	0,9323270	0,0558301	0,1209573	0,2038026	0,0882875	0,6794087	0,0484721	0,7720445
500	0,2796005	1,0000000	0,1245704	0,9136015	0,0210753	0,0573948	0,7341245	0,2678115	0,0345804	0,5838272	0,2491494	0,9460717	0,8905023	0,0011717	0,6036382	0,2822814	0,1104836	0,9778860	0,0177186	0,1155472	0,7299652	0,4607908	0,9182356	0,5971757	0,4474490	0,2367246	0,1838072	0,5926917	0,5692823	0,6572407	0,1254346	0,3587571	0,5237949	0,0982864	0,1791778	0,3299904	0,7552560	0,0058080	0,8410795	0,0023919	0,6122393	0,6045136	0,5526258	0,4751564	0,1592682	0,3519127	0,8682681	0,9018935	0,9652026	0,3770720	0,4725224	0,7344515	0,4975842	0,0040875	0,8063637	0,4152074	0,9323295	0,0558301	0,1209569	0,2038016	0,0882875	0,6794097	0,0484721	0,7720448
520	0,2796004	1,0000000	0,1245705	0,9136021	0,0210753	0,0573948	0,7341245	0,2678118	0,0345804	0,5838271	0,2491497	0,9460717	0,8905031	0,0011717	0,6036382	0,2822814	0,1104836	0,9778861	0,0177186	0,1155472	0,7299653	0,4607921	0,9182357	0,5971763	0,4474490	0,2367248	0,1838072	0,5926918	0,5692823	0,6572407	0,1254346	0,3587572	0,5237944	0,0982864	0,1791780	0,3299883	0,7552560	0,0058080	0,8410807	0,0023919	0,6122369	0,6045136	0,5526264	0,4751450	0,1592682	0,3519143	0,8682685	0,9018937	0,9652024	0,3770738	0,4725224	0,7344515	0,4975709	0,0040875	0,8063707	0,4152077	0,9323311	0,0558301	0,1209566	0,2038009	0,0882875	0,6794105	0,0484721	0,7720450
540	0,2796003	1,0000000	0,1245706	0,9136027	0,0210753	0,0573948	0,7341245	0,2678120	0,0345804	0,5838270	0,2491500	0,9460718	0,8905038	0,0011717	0,6036382	0,2822814	0,1104836	0,9778862	0,0177186	0,1155472	0,7299654	0,4607931	0,9182358	0,5971767	0,4474491	0,2367250	0,1838072	0,5926919	0,5692823	0,6572407	0,1254346	0,3587573	0,5237940	0,0982864	0,1791781	0,3299868	0,7552560	0,0058080	0,8410817	0,0023918	0,6122354	0,6045136	0,5526269	0,4751372	0,1592682	0,3519156	0,8682688	0,9018938	0,9652023	0,3770753	0,4725224	0,7344516	0,4975618	0,0040875	0,8063754	0,4152080	0,9323320	0,0558301	0,1209563	0,2038003	0,0882875	0,6794112	0,0484721	0,7720451
560	0,2796003	1,0000000	0,1245707	0,9136031	0,0210753	0,0573948	0,7341245	0,2678123	0,0345804	0,5838269	0,2491502	0,9460719	0,8905044	0,0011717	0,6036382	0,2822814	0,1104836	0,9778863	0,0177186	0,1155472	0,7299655	0,4607940	0,9182359	0,5971770	0,4474492	0,2367251	0,1838072	0,5926920	0,5692823	0,6572407	0,1254346	0,3587574	0,5237937	0,0982864	0,1791783	0,3299859	0,7552560	0,0058080	0,8410826	0,0023918	0,6122344	0,6045136	0,5526273	0,4751319	0,1592682	0,3519167	0,8682691	0,9018940	0,9652022	0,3770766	0,4725224	0,7344516	0,4975556	0,0040875	0,8063784	0,4152082	0,9323326	0,0558301	0,1209561	0,2037997	0,0882875	0,6794117	0,0484721	0,7720453
580	0,2796002	1,0000000	0,1245708	0,9136035	0,0210753	0,0573948	0,7341245	0,2678124	0,0345804	0,5838269	0,5374940	0,9460719	0,8905049	0,0011717	0,6036382	0,2822814	0,1104836	0,9778863	0,0177186	0,1155472	0,7299656	0,4083669	0,9182360	0,3666280	0,4590137	0,2367252	0,1838072	0,5926920	0,5692824	0,6572407	0,1254346	0,3791831	0,5237934	0,0982864	0,1791784	0,4070633	0,3606509	0,0058080	0,7888425	0,0023918	0,7418190	0,3302167	0,5526276	0,6193083	0,1592682	0,3519176	0,8682694	0,9018941	0,9652021	0,3770776	0,4725224	0,7344516	0,6442344	0,0040875	0,5364645	0,4152083	0,6245037	0,0558301	0,1209559	0,2037993	0,0882875	0,6794122	0,0484721	0,7720454
600	0,2796002	1,0000000	0,1245708	0,9136038	0,0210753	0,0573948	0,7341245	0,2678126	0,0345803	0,5838268	0,6105704	0,9460720	0,8905053	0,0011717	0,6036382	0,2822814	0,1104836	0,9778864	0,0177186	0,1155472	0,7299657	0,3759794	0,9182361	0,2282266	0,4659896	0,2367253	0,1838072	0,5926921	0,5692824	0,6572407	0,1254346	0,3887468	0,5237931	0,0982864	0,1791785	0,4574435	0,1745065	0,0058080	0,7590958	0,0023918	0,8258335	0,1870360	0,5526279	0,7181489	0,1592682	0,3519184	0,8682695	0,9018942	0,9652020	0,3770785	0,4725224	0,7344516	0,7453391	0,0040875	0,3594711	0,4152085	0,4354989	0,0558301	0,1209557	0,2037989	0,0882875	0,6794126	0,0484721	0,7720455
620	0,2796001	1,0000000	0,1245709	0,9136041	0,0210753	0,0573948	0,7341245	0,2678127	0,0345803	0,5838268	0,6290906	0,9460720	0,8905057	0,0011717	0,6036382	0,2822814	0,1104836	0,9778864	0,0177186	0,1155472	0,7299658	0,3559716	0,9182361	0,1451426	0,4701974	0,2367254	0,1838072	0,5926921	0,5692824	0,6572408	0,1254346	0,3932246	0,5237929	0,0982864	0,1791785	0,4903735	0,0866978	0,0058080	0,7421573	0,0023917	0,8803032	0,1122968	0,5526281	0,7859092	0,1592682	0,3519190	0,8682697	0,9018942	0,9652019	0,3770793	0,4725224	0,7344517	0,8150297	0,0040875	0,2434093	0,4152086	0,3194513	0,0558301	0,1209556	0,2037986	0,0882875	0,6794129	0,0484721	0,7720456
640	0,2796001	1,0000000	0,1245709	0,9136043	0,0210753	0,0573948	0,7341245	0,2678128	0,0345803	0,5838267	0,6337844	0,9460721	0,8905060	0,0011717	0,6036382	0,2822814	0,1104836	0,9778864	0,0177186	0,1155472	0,7299658	0,3436115	0,9182362	0,0952663	0,4727357	0,2367255	0,1838072	0,5926921	0,5692824	0,6572408	0,1254346	0,3953212	0,5237928	0,0982864	0,1791786	0,5118975	0,0452764	0,0058080	0,7325123	0,0023917	0,9156180	0,0732835	0,5526283	0,8323625	0,1592682	0,3519196	0,8682698	0,9018943	0,9652019	0,3770799	0,4725224	0,7344517	0,8630669	0,0040875	0,1673029	0,4152087	0,2481989	0,0558301	0,1209554	0,2037983	0,0882875	0,6794132	0,0484721	0,7720457
660	0,2796001	1,0000000	0,1245710	0,9136045	0,0210753	0,0573948	0,7341245	0,2678129	0,0345803	0,5838267	0,6349741	0,9460721	0,8905062	0,0011717	0,6036382	0,2822814	0,1104836	0,9778864	0,0177186	0,1155472	0,7299659	0,3359760	0,9182362	0,0653249	0,4742668	0,2367255	0,1838072	0,5926922	0,5692824	0,6572408	0,1254346	0,3963029	0,5237926	0,0982864	0,1791787	0,5259662	0,0257369	0,0058080	0,7270203	0,0023917	0,9385139	0,0529189	0,5526285	0,8642086	0,1592682	0,3519200	0,8682700	0,9018943	0,9652018	0,3770804	0,4725224	0,7344517	0,8961786	0,0040875	0,1173969	0,4152088	0,2044504	0,0558301	0,1209553	0,2037981	0,0882875	0,6794134	0,0484721	0,7720457
680	0,2796000	1,0000000	0,1245710	0,9136046	0,0210753	0,0573948	0,7341245	0,2678130	0,0345803	0,5838267	0,6352757	0,9460721	0,8905064	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299659	0,3312591	0,9182363	0,0473508	0,4751903	0,2367256	0,1838072	0,5926922	0,5692824	0,6572408	0,1254346	0,3967625	0,5237925	0,0982864	0,1791787	0,5351620	0,0165197	0,0058080	0,7238932	0,0023917	0,9533582	0,0422888	0,5526287	0,8860409	0,1592682	0,3519204	0,8682701	0,9018944	0,9652018	0,3770809	0,4725224	0,7344517	0,9190023	0,0040875	0,0846715	0,4152088	0,1775892	0,0558301	0,1209553	0,2037979	0,0882875	0,6794136	0,0484721	0,7720458
700	0,2796000	1,0000000	0,1245710	0,9136048	0,0210753	0,0573948	0,7341245	0,2678130	0,0345803	0,5838267	0,6353522	0,9460721	0,8905066	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299659	0,3283452	0,9182363	0,0365606	0,4757474	0,2367256	0,1838072	0,5926922	0,5692824	0,6572408	0,1254346	0,3969778	0,5237924	0,0982864	0,1791787	0,5411726	0,0121718	0,0058080	0,7221126	0,0023917	0,9629823	0,0367399	0,5526288	0,9010080	0,1592682	0,3519207	0,8682701	0,9018944	0,9652018	0,3770813	0,4725224	0,7344517	0,9347344	0,0040875	0,0632122	0,4152089	0,1610966	0,0558301	0,1209552	0,2037978	0,0882875	0,6794138	0,0484721	0,7720458
720	0,2796000	1,0000000	0,1245710	0,9136049	0,0210753	0,0573948	0,7341245	0,2678131	0,0345803	0,5838267	0,6353716	0,9460721	0,8905067	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299659	0,3265452	0,9182363	0,0300832	0,4760835	0,2367256	0,1838072	0,5926922	0,5692824	0,6572408	0,1254346	0,3970786	0,5237924	0,0982864	0,1791788	0,5451013	0,0101207	0,0058080	0,7210989	0,0023917	0,9692220	0,0338435	0,5526289	0,9112687	0,1592682	0,3519209	0,8682702	0,9018944	0,9652017	0,3770816	0,4725224	0,7344517	0,9455785	0,0040875	0,0491404	0,4152090	0,1509703	0,0558301	0,1209551	0,2037977	0,0882875	0,6794139	0,0484721	0,7720459
740	0,2796000	1,0000000	0,1245710	0,9136050	0,0210753	0,0573948	0,7341245	0,2678131	0,0345803	0,5838266	0,6353766	0,9460722	0,8905068	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299660	0,3254332	0,9182363	0,0261947	0,4762862	0,2367257	0,1838072	0,5926923	0,5692824	0,6572408	0,1254346	0,3971257	0,5237923	0,0982864	0,1791788	0,5476692	0,0091532	0,0058080	0,7205217	0,0023917	0,9732674	0,0323315	0,5526290	0,9183030	0,1592682	0,3519212	0,8682703	0,9018945	0,9652017	0,3770818	0,4725224	0,7344517	0,9530532	0,0040875	0,0399130	0,4152090	0,1447527	0,0558301	0,1209551	0,2037976	0,0882875	0,6794140	0,0484721	0,7720459
760	0,2796000	1,0000000	0,1245711	0,9136050	0,0210753	0,0573948	0,7341245	0,2678131	0,0345803	0,5838266	0,6353779	0,9460722	0,8905069	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299660	0,3247463	0,9182363	0,0238604	0,4764085	0,2367257	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971479	0,5237922	0,0982864	0,1791788	0,5493477	0,0086968	0,0058080	0,7201931	0,0023917	0,9758902	0,0315423	0,5526290	0,9231254	0,1592682	0,3519213	0,8682703	0,9018945	0,9652017	0,3770821	0,4725224	0,7344518	0,9582055	0,0040875	0,0338622	0,4152090	0,1409352	0,0558301	0,1209551	0,2037975	0,0882875	0,6794141	0,0484721	0,7720459
780	0,2796000	1,0000000	0,1245711	0,9136051	0,0210753	0,0573948	0,7341245	0,2678132	0,0345803	0,5838266	0,6353783	0,9460722	0,8905070	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299660	0,3243219	0,9182364	0,0224591	0,4764822	0,2367257	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971582	0,5237922	0,0982864	0,1791788	0,5504448	0,0084815	0,0058080	0,7200061	0,0023917	0,9775906	0,0311304	0,5526291	0,9264314	0,1592682	0,3519215	0,8682703	0,9018945	0,9652017	0,3770822	0,4725224	0,7344518	0,9617569	0,0040875	0,0298944	0,4152091	0,1385913	0,0558301	0,1209550	0,2037974	0,0882875	0,6794142	0,0484721	0,7720459
800	0,2795999	1,0000000	0,1245711	0,9136052	0,0210753	0,0573948	0,7341245	0,2678132	0,0345803	0,5838266	0,6353784	0,9460722	0,8905071	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299660	0,3240598	0,9182364	0,0216179	0,4765267	0,2367257	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971631	0,5237921	0,0982864	0,1791789	0,5511619	0,0083799	0,0058080	0,7198996	0,0023917	0,9786931	0,0309153	0,5526291	0,9286978	0,1592682	0,3519216	0,8682704	0,9018945	0,9652017	0,3770824	0,4725224	0,7344518	0,9642049	0,0040875	0,0272926	0,4152091	0,1371522	0,0558301	0,1209550	0,2037973	0,0882875	0,6794143	0,0484721	0,7720459
820	0,2795999	1,0000000	0,1245711	0,9136052	0,0210753	0,0573948	0,7341245	0,2678132	0,0345803	0,5838266	0,6353785	0,9460722	0,8905071	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299660	0,3238979	0,9182364	0,0211129	0,4765536	0,2367257	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971653	0,5237921	0,0982864	0,1791789	0,5516306	0,0083320	0,0058080	0,7198391	0,0023917	0,9794079	0,0308031	0,5526292	0,9302516	0,1592682	0,3519217	0,8682704	0,9018945	0,9652017	0,3770825	0,4725224	0,7344518	0,9658923	0,0040875	0,0255865	0,4152091	0,1362685	0,0558301	0,1209550	0,2037973	0,0882875	0,6794143	0,0484721	0,7720460
840	0,2795999	1,0000000	0,1245711	0,9136052	0,0210753	0,0573948	0,7341245	0,2678132	0,0345803	0,5838266	0,6353785	0,9460722	0,8905072	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299660	0,3237979	0,9182364	0,0208097	0,4765698	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971664	0,5237921	0,0982864	0,1791789	0,5519369	0,0083094	0,0058080	0,7198046	0,0023917	0,9798713	0,0307445	0,5526292	0,9313168	0,1592682	0,3519218	0,8682704	0,9018945	0,9652016	0,3770826	0,4725224	0,7344518	0,9670554	0,0040875	0,0244677	0,4152091	0,1357260	0,0558301	0,1209550	0,2037973	0,0882875	0,6794144	0,0484721	0,7720460
860	0,2795999	1,0000000	0,1245711	0,9136053	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353785	0,9460722	0,8905072	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299660	0,3237362	0,9182364	0,0206278	0,4765795	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971669	0,5237921	0,0982864	0,1791789	0,5521372	0,0082988	0,0058080	0,7197851	0,0023917	0,9801718	0,0307139	0,5526292	0,9320470	0,1592682	0,3519219	0,8682704	0,9018946	0,9652016	0,3770827	0,4725224	0,7344518	0,9678571	0,0040875	0,0237341	0,4152091	0,1353929	0,0558301	0,1209549	0,2037972	0,0882875	0,6794144	0,0484721	0,7720460
880	0,2795999	1,0000000	0,1245711	0,9136053	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905072	0,0011717	0,6036382	0,2822814	0,1104836	0,9778865	0,0177186	0,1155472	0,7299660	0,3236980	0,9182364	0,0205185	0,4765854	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971671	0,5237920	0,0982864	0,1791789	0,5522680	0,0082937	0,0058080	0,7197739	0,0023917	0,9803666	0,0306979	0,5526292	0,9325476	0,1592682	0,3519219	0,8682705	0,9018946	0,9652016	0,3770828	0,4725224	0,7344518	0,9684097	0,0040875	0,0232530	0,4152091	0,1351884	0,0558301	0,1209549	0,2037972	0,0882875	0,6794144	0,0484721	0,7720460
900	0,2795999	1,0000000	0,1245711	0,9136053	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905073	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236745	0,9182364	0,0204529	0,4765890	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971673	0,5237920	0,0982864	0,1791789	0,5523536	0,0082914	0,0058080	0,7197676	0,0023917	0,9804929	0,0306896	0,5526293	0,9328908	0,1592682	0,3519220	0,8682705	0,9018946	0,9652016	0,3770829	0,4725224	0,7344518	0,9687906	0,0040875	0,0229376	0,4152092	0,1350628	0,0558301	0,1209549	0,2037972	0,0882875	0,6794145	0,0484721	0,7720460
920	0,2795999	1,0000000	0,1245711	0,9136053	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905073	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236599	0,9182364	0,0204136	0,4765911	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971673	0,5237920	0,0982864	0,1791789	0,5524095	0,0082902	0,0058080	0,7197641	0,0023917	0,9805748	0,0306852	0,5526293	0,9331261	0,1592682	0,3519220	0,8682705	0,9018946	0,9652016	0,3770829	0,4725224	0,7344518	0,9690532	0,0040875	0,0227307	0,4152092	0,1349857	0,0558301	0,1209549	0,2037971	0,0882875	0,6794145	0,0484721	0,7720460
940	0,2795999	1,0000000	0,1245711	0,9136053	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905073	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236509	0,9182364	0,0203899	0,4765924	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971673	0,5237920	0,0982864	0,1791789	0,5524460	0,0082897	0,0058080	0,7197621	0,0023917	0,9806279	0,0306830	0,5526293	0,9332874	0,1592682	0,3519221	0,8682705	0,9018946	0,9652016	0,3770830	0,4725224	0,7344518	0,9692342	0,0040875	0,0225951	0,4152092	0,1349383	0,0558301	0,1209549	0,2037971	0,0882875	0,6794145	0,0484721	0,7720460
960	0,2795999	1,0000000	0,1245711	0,9136054	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905073	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236454	0,9182364	0,0203757	0,4765932	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971674	0,5237920	0,0982864	0,1791789	0,5524699	0,0082895	0,0058080	0,7197609	0,0023917	0,9806623	0,0306818	0,5526293	0,9333980	0,1592682	0,3519221	0,8682705	0,9018946	0,9652016	0,3770830	0,4725224	0,7344518	0,9693589	0,0040875	0,0225061	0,4152092	0,1349093	0,0558301	0,1209549	0,2037971	0,0882875	0,6794145	0,0484721	0,7720460
980	0,2795999	1,0000000	0,1245711	0,9136054	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905073	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236420	0,9182364	0,0203672	0,4765937	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971674	0,5237920	0,0982864	0,1791789	0,5524855	0,0082893	0,0058080	0,7197603	0,0023917	0,9806846	0,0306812	0,5526293	0,9334738	0,1592682	0,3519221	0,8682705	0,9018946	0,9652016	0,3770830	0,4725224	0,7344518	0,9694449	0,0040875	0,0224478	0,4152092	0,1348914	0,0558301	0,1209549	0,2037971	0,0882875	0,6794145	0,0484721	0,7720460
1000	0,2795999	1,0000000	0,1245711	0,9136054	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905074	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236399	0,9182364	0,0203621	0,4765940	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971674	0,5237920	0,0982864	0,1791789	0,5524957	0,0082893	0,0058080	0,7197599	0,0023917	0,9806991	0,0306808	0,5526293	0,9335258	0,1592682	0,3519222	0,8682705	0,9018946	0,9652016	0,3770831	0,4725224	0,7344518	0,9695042	0,0040875	0,0224095	0,4152092	0,1348805	0,0558301	0,1209549	0,2037971	0,0882875	0,6794145	0,0484721	0,7720460
1020	0,2795999	1,0000000	0,1245711	0,9136054	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905074	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236386	0,9182364	0,0203590	0,4765942	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971674	0,5237920	0,0982864	0,1791789	0,5525024	0,0082893	0,0058080	0,7197597	0,0023917	0,9807084	0,0306807	0,5526293	0,9335614	0,1592682	0,3519222	0,8682705	0,9018946	0,9652016	0,3770831	0,4725224	0,7344518	0,9695451	0,0040875	0,0223845	0,4152092	0,1348737	0,0558301	0,1209549	0,2037971	0,0882875	0,6794145	0,0484721	0,7720460
1040	0,2795999	1,0000000	0,1245711	0,9136054	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905074	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236378	0,9182364	0,0203572	0,4765943	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971674	0,5237920	0,0982864	0,1791789	0,5525068	0,0082893	0,0058080	0,7197596	0,0023917	0,9807145	0,0306806	0,5526293	0,9335858	0,1592682	0,3519222	0,8682705	0,9018946	0,9652016	0,3770831	0,4725224	0,7344518	0,9695732	0,0040875	0,0223680	0,4152092	0,1348696	0,0558301	0,1209549	0,2037971	0,0882875	0,6794146	0,0484721	0,7720460
1060	0,2795999	1,0000000	0,1245711	0,9136054	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905074	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236373	0,9182364	0,0203561	0,4765943	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971674	0,5237920	0,0982864	0,1791789	0,5525096	0,0082892	0,0058080	0,7197596	0,0023917	0,9807185	0,0306805	0,5526293	0,9336026	0,1592682	0,3519222	0,8682705	0,9018946	0,9652016	0,3770831	0,4725224	0,7344518	0,9695926	0,0040875	0,0223572	0,4152092	0,1348671	0,0558301	0,1209549	0,2037971	0,0882875	0,6794146	0,0484721	0,7720460
1080	0,2795999	1,0000000	0,1245711	0,9136054	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353786	0,9460722	0,8905074	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236370	0,9182364	0,0203554	0,4765944	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971674	0,5237920	0,0982864	0,1791789	0,5525115	0,0082892	0,0058080	0,7197596	0,0023917	0,9807210	0,0306805	0,5526293	0,9336141	0,1592682	0,3519222	0,8682705	0,9018946	0,9652016	0,3770831	0,4725224	0,7344518	0,9696060	0,0040875	0,0223502	0,4152092	0,1348655	0,0558301	0,1209549	0,2037971	0,0882875	0,6794146	0,0484721	0,7720460
1100	0,2795999	1,0000000	0,1245711	0,9136054	0,0210753	0,0573948	0,7341246	0,2678133	0,0345803	0,5838266	0,6353787	0,9460722	0,8905074	0,0011717	0,6036382	0,2822814	0,1104836	0,9778866	0,0177186	0,1155472	0,7299661	0,3236368	0,9182364	0,0203550	0,4765944	0,2367258	0,1838072	0,5926923	0,5692825	0,6572408	0,1254346	0,3971674	0,5237920	0,0982864	0,1791789	0,5525127	0,0082892	0,0058080	0,7197596	0,0023917	0,9807227	0,0306805	0,5526294	0,9336219	0,1592682	0,3519222	0,8682705	0,9018946	0,9652016	0,3770832	0,4725224	0,7344518	0,9696152	0,0040875	0,0223455	0,4152092	0,1348645	0,0558301	0,1209549	0,2037971	0,0882875	0,6794146	0,0484721	0,7720460

0	0,2796566	1,0000000	0,1245017	0,9132448	0,0210753	0,0573948	0,7341199	0,2676794	0,0345666	0,5838784	0,6350912	0,9460210	0,8900466	0,0011741	0,6036382	0,2822814	0,1104836	0,9778389	0,0177184	0,1155449	0,7298942	0,3230848	0,9181606	0,0203544	0,4765373	0,2366149	0,1838111	0,5926332	0,5692633	0,6572377	0,1254353	0,3970976	0,5239482	0,0982865	0,1786968	0,5524361	0,0082893	0,0058159	0,7188490	0,0024119	0,9806308	0,0306849	0,5523087	0,9335381	0,1592682	0,3510732	0,8680498	0,9017977	0,9652883	0,3762999	0,4725224	0,7344312	0,9694965	0,0040875	0,0223367	0,4150483	0,1348630	0,0558301	0,1211435	0,2042171	0,0882832	0,6789730	0,0484721	0,7719322
20	0,4303442	1,0000000	0,1226084	0,8898693	0,0210753	0,0573948	0,5176156	0,2668499	0,0352073	0,5851949	0,6080808	0,9340001	0,8888956	0,0011850	0,5836044	0,2829277	0,1137214	0,9765237	0,3575923	0,1155452	0,7934944	0,3235877	0,8054648	0,0203547	0,4774259	0,2378683	0,1862656	0,5912570	0,5691523	0,6566019	0,1254599	0,5607561	0,6189528	0,0982881	0,2562048	0,5580632	0,0082893	0,0058149	0,7188041	0,0024087	0,6729080	0,0309138	0,6933982	0,8138201	0,1595031	0,5530278	0,8680853	0,8971813	0,9652884	0,3763659	0,3409366	0,7344343	0,9662814	0,2912777	0,2230827	0,4095435	0,2779512	0,5749469	0,1253997	0,2114943	0,1391080	0,5387227	0,0484781	0,7691530
