Time	Gene1	Gene2	Gene3	Gene4	Gene5	Gene6	Gene7	Gene8	Gene9	Gene10	Gene11	Gene12	Gene13	Gene14	Gene15	Gene16	Gene17	Gene18	Gene19	Gene20	Gene21	Gene22	Gene23	Gene24	Gene25	Gene26	Gene27	Gene28	Gene29	Gene30	Gene31	Gene32
8620	0.4223965	0.3893231	0.1333061	0.6361491	0.6541047	0.8233444	0.0950253	0.4584586	0.4175202	0.4679729	0.6412878	0.7066813	0.1172378	0.623639	0.3882767	0.6582067	0.6509585	0.7841034	0.5699627	0.5169348	0.4725468	0.4280391	0.3381648	0.2651573	0.5772374	0.6611235	0.3508895	0.6988117	0.5521887	0.8767922	0.5718866	0.4429378
8640	0.4333203	0.4254417	0.1245734	0.7318708	0.6936978	0.6925426	0.085322	0.3975625	0.4745676	0.5736416	0.7365208	0.8093504	0.1783558	0.5686451	0.5008365	0.7024339	0.4680771	0.50146	0.5408581	0.5569581	0.4541297	0.4600393	0.2678368	0.3680209	0.6009009	0.6180791	0.4385585	0.652942	0.5682377	0.6825512	0.5553851	0.3471269
8660	0.5334559	0.4830822	0.1554337	0.5737452	0.7483637	0.6866829	0.053621	0.4145098	0.6261376	0.4694477	0.6532463	0.6779525	0.1610288	0.583073	0.3433523	0.6990772	0.5764084	0.6532904	0.6503066	0.5273394	0.4958245	0.4432706	0.2570714	0.3681052	0.6412259	0.6646323	0.3871532	0.5302048	0.465553	0.7639035	0.5812204	0.451819
8680	0.4647777	0.4303655	0.1326108	0.586079	0.6631328	0.6812525	0.090254	0.362686	0.6114711	0.5579187	0.6449589	0.8072116	0.1533823	0.6556568	0.4121871	0.8371655	0.612297	0.5508423	0.5891194	0.4652672	0.4532757	0.5307456	0.2506116	0.3528613	0.7362041	0.6899988	0.4151268	0.5619417	0.4978662	0.6445291	0.4668368	0.3251128
8700	0.4881856	0.3700315	0.1184503	0.6009326	0.6361803	0.683322	0.0729953	0.3817258	0.5334862	0.5976429	0.6459082	0.8687846	0.2071753	0.531973	0.4462469	0.6993502	0.6721022	0.5478617	0.6052919	0.485167	0.4271018	0.4628495	0.2707544	0.3529821	0.6709277	0.6531062	0.4208461	0.4392669	0.5092339	0.614853	0.4582485	0.3349634
8720	0.4084997	0.4643564	0.1399818	0.5630164	0.5610897	0.6624413	0.0985069	0.3732742	0.4689859	0.4296085	0.6929319	0.6486802	0.1364395	0.4815513	0.5045611	0.728732	0.6731371	0.6299393	0.6436847	0.3781954	0.4873943	0.4356595	0.3117299	0.42207	0.716211	0.7227697	0.3700017	0.4333914	0.4752714	0.7615197	0.5021872	0.4549502
8740	0.4604276	0.3020471	0.1793594	0.6181857	0.5224976	0.671684	0.0455814	0.4159251	0.595066	0.4708095	0.6227432	0.6721577	0.133508	0.5423214	0.5299022	0.7862819	0.6948727	0.5359821	0.6227601	0.4049621	0.615054	0.4556658	0.298284	0.2781374	0.6227364	0.6472349	0.362106	0.4641776	0.4765438	0.609119	0.5405453	0.4182092
8760	0.4031318	0.3851561	0.1821374	0.6643274	0.6574963	0.7253168	0.0656479	0.4311681	0.5848484	0.589477	0.5369033	0.6343375	0.2021774	0.5481361	0.3747438	0.6884289	0.4995045	0.6347073	0.8167532	0.4273468	0.5719565	0.5259722	0.2727459	0.326809	0.6470662	0.6241936	0.401393	0.6030869	0.5106158	0.5372073	0.4832157	0.349298
8780	0.4461115	0.4100262	0.1638126	0.7128041	0.5493231	0.6157196	0.1131612	0.4133371	0.6104437	0.4856423	0.668043	0.6482388	0.1505387	0.5636782	0.3820036	0.7282139	0.6045639	0.6439876	0.6336157	0.4592814	0.6071978	0.4877092	0.3410068	0.3907829	0.6561998	0.6638027	0.4585053	0.4845896	0.4984635	0.7493609	0.3988314	0.3950072
8800	0.4332987	0.3655827	0.1509807	0.635491	0.5692735	0.5934402	0.0499709	0.3559286	0.5734237	0.4918624	0.6879514	0.6322093	0.2363657	0.5664169	0.49637	0.6856405	0.5948066	0.5765905	0.6301212	0.4655613	0.4877819	0.4526797	0.3271881	0.3509687	0.6568169	0.6747295	0.3594273	0.5538896	0.4310994	0.7795901	0.5260628	0.4011012
8820	0.4467783	0.3096048	0.1642446	0.6737608	0.5358565	0.6830076	0.1343522	0.3002033	0.5658921	0.4239228	0.5694426	0.6102683	0.1395567	0.563568	0.4400941	0.7941805	0.6866897	0.7620406	0.6370581	0.5024299	0.5481856	0.417918	0.3743469	0.294657	0.6361716	0.5977762	0.4261381	0.5470437	0.5140791	0.7801108	0.4720094	0.3789935
8840	0.4046029	0.3583314	0.2075884	0.6117679	0.6176591	0.6367164	0.0570322	0.3827309	0.5189435	0.4544194	0.680784	0.6484286	0.1626455	0.542018	0.4837543	0.6957309	0.6079601	0.6808946	0.739277	0.4432744	0.4812961	0.3495541	0.3295955	0.3572182	0.747629	0.8002452	0.4313373	0.5473035	0.4472537	0.6546704	0.4524751	0.3658203
8860	0.4844745	0.3709636	0.24626	0.5706155	0.61739	0.6595017	0.0778701	0.3961232	0.5584065	0.4826186	0.633476	0.7549395	0.1179891	0.5678027	0.5156071	0.6568338	0.5785645	0.4882519	0.5967258	0.4036419	0.4225943	0.5331313	0.2792726	0.334008	0.6570159	0.6620026	0.4221671	0.5272755	0.5607113	0.6180939	0.5416919	0.3224557
8880	0.4134237	0.4887215	0.25074	0.6455508	0.6040421	0.7223735	0.0620202	0.4516898	0.5199719	0.5037072	0.7333685	0.6579136	0.1070904	0.5374914	0.4588355	0.7315992	0.5924201	0.437457	0.5970244	0.4242242	0.5246436	0.4903186	0.3405631	0.3447855	0.5848684	0.7133828	0.3930581	0.4827129	0.6312368	0.5211528	0.5077147	0.37695
8900	0.3649754	0.4329799	0.2376426	0.7526867	0.5968253	0.5811261	0.072078	0.3788751	0.4830898	0.4683858	0.5422125	0.7534566	0.1634188	0.6081765	0.4214201	0.692926	0.5031786	0.5643091	0.6059874	0.4193181	0.5529346	0.4832596	0.3195173	0.3285743	0.60362	0.5811556	0.389023	0.5827417	0.5725002	0.6472585	0.5043287	0.3918688
8920	0.4084503	0.471429	0.1911909	0.577496	0.5792387	0.6161138	0.0860905	0.4181809	0.526375	0.4739823	0.6606418	0.7216778	0.1118928	0.5506946	0.4431826	0.641301	0.5266078	0.4686373	0.7196424	0.4859874	0.4707624	0.5174129	0.3259627	0.3473752	0.5978115	0.7053346	0.4420338	0.5776046	0.5905498	0.7590898	0.5181566	0.3997321
8940	0.3825846	0.4542752	0.1994288	0.5732415	0.6535522	0.6337533	0.1061754	0.5080542	0.5948645	0.5526094	0.7237517	0.5888032	0.0986114	0.4756115	0.4221954	0.6233896	0.5467947	0.7296202	0.626924	0.5605971	0.5309601	0.4234917	0.3323395	0.4680328	0.5779663	0.6699905	0.4996859	0.5496913	0.4344269	0.6806092	0.4843883	0.3312269
8960	0.4628377	0.3920623	0.1941639	0.7822999	0.7411016	0.7564206	0.1122027	0.4556484	0.5828392	0.5554769	0.7131277	0.6204945	0.1410086	0.6261092	0.4324277	0.7040482	0.5858866	0.5072467	0.6524471	0.5377619	0.4990278	0.4592849	0.1994685	0.3642095	0.6770633	0.5507078	0.3564799	0.5351253	0.5468825	0.6823669	0.487463	0.3855731
8980	0.4200901	0.4062427	0.110422	0.6531007	0.6401358	0.618119	0.0502479	0.4347397	0.6170012	0.6353251	0.709032	0.5306924	0.1080525	0.6155875	0.394077	0.6369231	0.4582703	0.2786894	0.6676955	0.5164345	0.5205369	0.4634855	0.3410111	0.4050871	0.750532	0.4655841	0.4188079	0.4881009	0.5272524	0.5934794	0.6128977	0.2368455
9000	0.3936835	0.4026588	0.1282594	0.7701132	0.6433475	0.5999545	0.0076969	0.404747	0.6633433	0.638394	0.7648573	0.7478884	0.1304365	0.4897318	0.4175577	0.6715192	0.3692385	0.1855234	0.576133	0.4757955	0.4838099	0.4853668	0.4735933	0.3843805	0.4949184	0.4121378	0.3362518	0.4240986	0.5912199	0.7070824	0.5615521	0.27671
9020	0.3513429	0.4928074	0.1510839	0.612813	0.5995511	0.6816005	0.0014461	0.4516838	0.6096555	0.7176578	0.5656694	0.6364772	0.1099534	0.7056213	0.407711	0.8517577	0.4146143	0.1320438	0.5825283	0.4361968	0.3282359	0.4602828	0.5299018	0.3940325	0.6509143	0.3671097	0.4067492	0.4611183	0.4276913	0.692298	0.468512	0.2946689
9040	0.4221512	0.4069416	0.1822023	0.6551982	0.6758367	0.6772522	0.0013923	0.4081773	0.5575937	0.6983073	0.6620591	0.6697267	0.094672	0.6663108	0.4208352	0.7511903	0.5045612	0.0871568	0.6691815	0.4365765	0.3609277	0.5216003	0.4012077	0.4425976	0.6255235	0.2573358	0.3562232	0.4016617	0.5386662	0.6434494	0.5663989	0.2201198
9060	0.4530836	0.3707365	0.2160747	0.6382451	0.8144663	0.677217	0.0004492	0.4718146	0.4774629	0.6607055	0.5678907	0.7263136	0.1131742	0.5777316	0.4574774	0.7576189	0.3755443	0.081025	0.6453531	0.5677586	0.2292749	0.5283589	0.5441513	0.3470622	0.6468557	0.1570054	0.390598	0.521428	0.4969917	0.6007248	0.5508121	0.2395735
9080	0.4038971	0.3607041	0.1688058	0.6810926	0.5151028	0.616525	0.0	0.4709629	0.431792	0.6361753	0.6634276	0.7893018	0.0955662	0.6060562	0.4305176	0.6927948	0.3977651	0.0753419	0.6311812	0.5083953	0.2190951	0.5441466	0.5146875	0.4382701	0.6937618	0.1466479	0.4537066	0.482018	0.4955458	0.6719281	0.4261688	0.2385279
9100	0.4515176	0.4595522	0.2181012	0.6362821	0.5370615	0.5629878	0.0008186	0.44151	0.5232734	0.6089166	0.6519021	0.7462553	0.1144521	0.6242208	0.4184129	0.6055812	0.36313	0.0666797	0.5920243	0.4727734	0.248767	0.5200328	0.5279535	0.4229874	0.6011869	0.1333499	0.428469	0.5308995	0.4591402	0.7141078	0.4913259	0.195267
9120	0.3827983	0.4305761	0.1727073	0.6213897	0.6006347	0.5534293	0.0001108	0.3385511	0.4469971	0.7741196	0.7002964	0.6804916	0.1441465	0.5746256	0.3871412	0.7407695	0.312556	0.09734	0.6598642	0.569573	0.2050803	0.5143354	0.558139	0.4494365	0.7444616	0.193301	0.3760793	0.5311547	0.5046427	0.6624154	0.5551804	0.2442283
9140	0.4217342	0.4009694	0.1664123	0.6886433	0.544272	0.6202812	0.0007182	0.4230624	0.5585098	0.4794794	0.7261198	0.7124218	0.1135932	0.6026025	0.4334214	0.7284365	0.3363215	0.0997541	0.6113343	0.5005427	0.260591	0.4238164	0.6002903	0.3528164	0.6704151	0.1839387	0.4119828	0.5439656	0.6307247	0.6687661	0.5415003	0.2204409
9160	0.3875384	0.2887142	0.1370724	0.5668478	0.5506748	0.6204387	0.0039147	0.401672	0.5551599	0.6856059	0.7066697	0.7135946	0.1441804	0.4920257	0.3956385	0.8695094	0.3373038	0.0827545	0.7427257	0.3936231	0.3078144	0.457096	0.5444222	0.3696256	0.5902197	0.1675791	0.2769266	0.5712327	0.6123178	0.6481612	0.4355059	0.2262871
9180	0.3473244	0.3624638	0.1324271	0.646859	0.5947862	0.7074371	0.000285	0.4518842	0.5657605	0.6537902	0.6994547	0.6512537	0.1207522	0.5272891	0.4438836	0.6531791	0.4172848	0.1253796	0.6437566	0.5222989	0.2236257	0.529417	0.6094672	0.3593004	0.702567	0.1648435	0.3727788	0.4927046	0.5239635	0.6893217	0.6113274	0.276093
9200	0.4128641	0.3376707	0.1750759	0.5767684	0.7841204	0.6218971	6.07e-05	0.2526826	0.5735009	0.6543034	0.6661009	0.4855868	0.1036721	0.4962914	0.3093173	0.687266	0.4139216	0.0734363	0.7411375	0.4731192	0.3108847	0.4271531	0.5591074	0.4252321	0.626455	0.1462276	0.4537853	0.5502826	0.4975822	0.7304587	0.4804979	0.2734887
9220	0.4222039	0.377812	0.1684161	0.5926349	0.6042034	0.6181584	0.0	0.3743037	0.6136716	0.6279772	0.7478588	0.6672246	0.0955089	0.7109025	0.3250731	0.6546491	0.3737909	0.0594475	0.8205828	0.5102474	0.2427892	0.3644286	0.5776145	0.331731	0.6439786	0.1374093	0.3890492	0.5167843	0.5082056	0.6380597	0.5812217	0.2382033
9240	0.3993007	0.4266112	0.1137789	0.6472271	0.607623	0.5679168	0.0008859	0.4622141	0.5264791	0.6110139	0.7922673	0.7037369	0.1267329	0.546335	0.4607338	0.6130792	0.3657795	0.1406764	0.6557775	0.5496057	0.2455992	0.4655151	0.5288813	0.3339333	0.616148	0.1428105	0.346428	0.5087387	0.5661647	0.6819063	0.4780699	0.2618594
9260	0.4067317	0.3491952	0.1848251	0.646623	0.6180918	0.6048386	0.0015244	0.4809955	0.5452366	0.7112126	0.6956254	0.7135425	0.1034923	0.5930587	0.404754	0.7416715	0.3419198	0.1160827	0.5973094	0.5123065	0.2723256	0.4297255	0.6702848	0.4147355	0.6623403	0.1046356	0.4089851	0.4209978	0.5232289	0.6564626	0.5344123	0.2112015
9280	0.3821575	0.432587	0.1917816	0.6464765	0.6496843	0.5762146	0.001339	0.4567102	0.4969698	0.6352808	0.6270357	0.5381264	0.109188	0.5242063	0.4503263	0.765993	0.4300029	0.1274128	0.6921552	0.5099579	0.2964085	0.4438677	0.5670463	0.3250612	0.6473745	0.1429126	0.3736738	0.471274	0.5837254	0.6100441	0.5088187	0.2676699
9300	0.4528955	0.4483708	0.1734198	0.6176773	0.6091485	0.7422595	0.0024314	0.3808464	0.5760978	0.7116038	0.7120432	0.5972211	0.1004699	0.6196771	0.3952966	0.5910702	0.3106111	0.0682582	0.5363216	0.4638963	0.2043773	0.4476644	0.6701051	0.3935727	0.8010261	0.1832939	0.5109406	0.5287308	0.599808	0.6320166	0.4483778	0.2442151
9320	0.5385463	0.4261567	0.1586229	0.6584802	0.58712	0.5427249	0.0006303	0.3758332	0.5888297	0.8200016	0.6417099	0.7081118	0.0885012	0.4925909	0.4253736	0.7359591	0.3525554	0.0927982	0.7479358	0.4991053	0.3583718	0.4696828	0.5836919	0.3607403	0.7369799	0.1342448	0.3966962	0.4587256	0.6377452	0.7922764	0.5665107	0.2547667
9340	0.4201579	0.3974248	0.1565597	0.6422751	0.6034557	0.6383536	0.0077951	0.4097394	0.6568215	0.7439016	0.5920513	0.6274287	0.0769347	0.5877631	0.4556103	0.7210707	0.4988864	0.073922	0.5905474	0.5203326	0.2383275	0.4113607	0.7546175	0.3888964	0.778462	0.1190696	0.2894477	0.4782454	0.4971018	0.6782036	0.4585534	0.2999731
9360	0.509166	0.4079726	0.1544284	0.6353637	0.5622737	0.6621538	0.0006509	0.4650722	0.5385321	0.758839	0.5907739	0.7364471	0.0867192	0.555573	0.3542194	0.5932782	0.415632	0.148553	0.6251471	0.4914553	0.2343843	0.4768466	0.6570834	0.3968084	0.7252707	0.1839545	0.4133518	0.5726327	0.5416951	0.6534986	0.4764139	0.2597548
9380	0.4702446	0.4259168	0.1895568	0.5691052	0.6041955	0.6093496	0.0026197	0.3960652	0.6753204	0.7131778	0.7157502	0.6114229	0.128495	0.4961745	0.4887253	0.5554597	0.5144085	0.0827964	0.7007728	0.5094396	0.2525778	0.4618208	0.6663996	0.4581483	0.7179032	0.1255508	0.3328071	0.4989244	0.5569293	0.5999474	0.7198737	0.2232609
9400	0.3841512	0.3855316	0.1093444	0.5835218	0.6518059	0.7488042	0.0010814	0.4004391	0.5287684	0.7282883	0.7238218	0.6978253	0.1116608	0.5573415	0.5245283	0.7317267	0.3842851	0.063375	0.6976304	0.5734819	0.2917818	0.4200354	0.6306865	0.4554445	0.7044109	0.1630789	0.4050304	0.5188345	0.5270598	0.6419044	0.4694034	0.2649917
9420	0.4601394	0.4118841	0.1056056	0.8110548	0.6246106	0.5312253	0.0004422	0.4023147	0.6194372	0.7851065	0.7744323	0.8721738	0.1987643	0.5585588	0.4875705	0.7483275	0.3884731	0.0839209	0.7834453	0.4828815	0.2440737	0.4627673	0.6432227	0.5500862	0.761219	0.1155376	0.3096385	0.5216626	0.4860999	0.7537977	0.4589656	0.1642387
9440	0.5081666	0.4138732	0.1504902	0.8505521	0.6006692	0.635855	0.0012175	0.3898789	0.5466978	0.7175235	0.7147739	0.6954493	0.1632696	0.543314	0.5579287	0.6415924	0.3057394	0.1357172	0.6595725	0.4655018	0.2527756	0.3843585	0.6528987	0.4710965	0.7634522	0.1630277	0.4082068	0.5507732	0.5596584	0.7727458	0.6256882	0.2206856
9460	0.4529621	0.4006148	0.159477	0.7249153	0.5475415	0.5214365	0.0012073	0.5061744	0.5854216	0.657024	0.6305877	0.6632345	0.1217088	0.5648279	0.4959412	0.6884533	0.3081255	0.1216436	0.6866741	0.5113947	0.2120156	0.4653882	0.6686368	0.3702491	0.769292	0.1464737	0.2620829	0.5424598	0.5151365	0.7011199	0.5322177	0.1903133
9480	0.3934223	0.3503495	0.1867962	0.5952889	0.7512386	0.6928084	0.000704	0.3908868	0.5763429	0.6994004	0.6824183	0.6896008	0.1062276	0.5232366	0.4534721	0.6276476	0.3418315	0.1072405	0.6653348	0.6119331	0.2361314	0.4786532	0.5572833	0.3539674	0.6843639	0.1026594	0.3623014	0.6164575	0.4499772	0.6413476	0.5233191	0.2298626
9500	0.4323403	0.4211539	0.1580724	0.6786583	0.7897208	0.6755486	0.0009644	0.4075563	0.5324755	0.7612313	0.7350535	0.5963688	0.1297485	0.6097443	0.4980365	0.6776436	0.4819924	0.0592846	0.6958819	0.3995927	0.268399	0.3975661	0.5079296	0.414273	0.6813372	0.141251	0.3811479	0.7491154	0.6504118	0.6621719	0.5667352	0.2271508
9520	0.4612857	0.3520096	0.1173327	0.6118174	0.6017695	0.7359481	0.0	0.3928678	0.5292558	0.6797405	0.6503054	0.5726589	0.1212784	0.5982024	0.5410593	0.6435007	0.3913699	0.0660216	0.6243136	0.5620345	0.2304056	0.4583243	0.6683299	0.3564402	0.6617397	0.0991821	0.3851138	0.5421107	0.5273151	0.7005194	0.5387303	0.2831569
9540	0.3859991	0.4764544	0.1417932	0.6369464	0.7012733	0.6210536	0.029756	0.4958011	0.4809709	0.6062188	0.6909665	0.7014508	0.1342477	0.5278289	0.4378445	0.611143	0.3795865	0.566578	0.6456301	0.5238098	0.3512266	0.4168988	0.5214615	0.345783	0.6507707	0.2461935	0.3394975	0.6143734	0.6365736	0.6963366	0.4604535	0.2979859
9560	0.4305609	0.4387881	0.1583934	0.5550356	0.7565959	0.7379558	0.043099	0.4403901	0.4933135	0.7071002	0.7006857	0.7901833	0.1606998	0.5156617	0.3511814	0.7352576	0.5198724	0.5758348	0.7545744	0.5660241	0.4533131	0.4702617	0.4763441	0.4382095	0.6948973	0.3621673	0.3130061	0.605591	0.6090767	0.7197607	0.5326486	0.3440948
9580	0.4027829	0.4284934	0.1526049	0.5199407	0.7603705	0.7290632	0.056748	0.3190129	0.6205955	0.5366962	0.6846534	0.7036905	0.169504	0.5597198	0.3994854	0.6926024	0.4696528	0.6129328	0.7156183	0.5044168	0.4745278	0.5161977	0.4021778	0.3551452	0.6565672	0.5023834	0.4618815	0.5935352	0.5227047	0.6213425	0.4696977	0.3471834
9600	0.4810679	0.4047265	0.1822503	0.6819091	0.7829247	0.6375938	0.0532561	0.3749068	0.5978922	0.535823	0.6065728	0.6852811	0.1428336	0.6355116	0.428547	0.7282486	0.5686017	0.6155564	0.6439485	0.4373865	0.5175308	0.4007038	0.3609573	0.294379	0.7114707	0.5052185	0.3293072	0.4111024	0.3857458	0.7743579	0.5256161	0.3759801
9620	0.4162641	0.3965869	0.1240498	0.6176511	0.8285081	0.7692869	0.0815225	0.4175456	0.5474097	0.6691323	0.638117	0.6975091	0.1902671	0.614753	0.413983	0.6402551	0.5749743	0.6340795	0.5304064	0.487664	0.4713226	0.4544143	0.4185389	0.3248712	0.6066795	0.5614407	0.3856341	0.5075537	0.4799593	0.6427256	0.4982606	0.3137232
9640	0.4406645	0.3883534	0.1017941	0.6087938	0.7115574	0.6574682	0.0739407	0.4115045	0.521425	0.4493947	0.5826109	0.8208393	0.1266709	0.5717512	0.3905386	0.6693777	0.443692	0.630782	0.661616	0.4115068	0.5107412	0.4449157	0.4090375	0.3591552	0.6999258	0.748713	0.2968889	0.5499046	0.4769502	0.6765699	0.4786946	0.3467421
9660	0.3203902	0.3894392	0.1337623	0.672637	0.6372203	0.7699041	0.068658	0.3812149	0.6044642	0.6407943	0.7002957	0.6661986	0.1116658	0.5678764	0.4141553	0.6865055	0.5516233	0.6305433	0.590645	0.4203499	0.5588262	0.503042	0.4200776	0.394134	0.6605887	0.668187	0.3827987	0.557016	0.535879	0.7891015	0.5044364	0.4335197
9680	0.405059	0.4781486	0.118769	0.5460537	0.6416216	0.6374932	0.1253195	0.3494659	0.6434771	0.516903	0.7266444	0.6769986	0.1180566	0.5469183	0.4540707	0.697085	0.5819297	0.5628097	0.6792035	0.3671989	0.4498421	0.4018964	0.3728444	0.3107137	0.6729907	0.7374219	0.3246597	0.5218599	0.5082569	0.6159646	0.5036516	0.3872453
9700	0.4786843	0.4136867	0.1548114	0.7266478	0.684795	0.7623797	0.0543376	0.4896981	0.705775	0.5298242	0.6427496	0.7091911	0.1352475	0.5723225	0.5395181	0.7157323	0.6160855	0.5280475	0.6279357	0.4538993	0.5198659	0.4205818	0.4131721	0.3415629	0.7313804	0.7430973	0.3500218	0.5596683	0.6259374	0.7038989	0.3495191	0.3557451
9720	0.4034493	0.4370414	0.1754383	0.5927598	0.6132176	0.7964302	0.0598165	0.4462552	0.6048544	0.5585798	0.6512513	0.6908564	0.1174555	0.5591542	0.487527	0.7616406	0.5385279	0.606083	0.669681	0.4411123	0.5284319	0.5034319	0.3653619	0.3743703	0.7070162	0.7009936	0.4421723	0.5211421	0.5028696	0.7382	0.4763828	0.3820001
9740	0.3304767	0.3495827	0.1357183	0.6673951	0.6031351	0.697684	0.0642045	0.3665749	0.5973435	0.5620218	0.6304473	0.6668183	0.116639	0.5094437	0.413278	0.6089461	0.5711356	0.4758982	0.6857643	0.4273608	0.4868545	0.3934974	0.2891972	0.3657135	0.6252939	0.5283415	0.3434726	0.5684527	0.4986493	0.694353	0.4829394	0.4206094
9760	0.3514411	0.3715501	0.1276645	0.6657238	0.6689105	0.6002722	0.0809234	0.4862987	0.6019931	0.424968	0.725818	0.6220507	0.1136323	0.5001944	0.4688309	0.6200918	0.5465873	0.5928901	0.6777935	0.3435251	0.5199172	0.4108802	0.3562525	0.3435825	0.7465767	0.6964066	0.4587856	0.575653	0.4350006	0.5643278	0.470111	0.4210709
9780	0.4710222	0.4047373	0.157445	0.707291	0.5225158	0.7916993	0.0731175	0.4549984	0.5803949	0.4909982	0.5941702	0.8494228	0.0951062	0.4818346	0.4692597	0.6819062	0.7373804	0.5465941	0.5164414	0.3989864	0.4685787	0.3355877	0.3426315	0.351316	0.7459365	0.6449189	0.3753276	0.526403	0.5629751	0.6750414	0.4705859	0.4125851
9800	0.5237671	0.4790048	0.1329557	0.6076996	0.6571328	0.6434667	0.0514632	0.3773972	0.7443945	0.6142112	0.6546093	0.6624733	0.1497047	0.7146537	0.424374	0.7235264	0.571101	0.4101028	0.5949192	0.5031163	0.4487838	0.3926551	0.2800522	0.3897966	0.6404238	0.6278063	0.3825097	0.5185449	0.4875265	0.6141622	0.5746041	0.4318295
9820	0.543158	0.4999914	0.1723134	0.6603931	0.5874049	0.8603134	0.0634359	0.547828	0.6552173	0.6379979	0.6883482	0.5874502	0.1257896	0.7025735	0.4879372	0.6457948	0.5485758	0.6200811	0.5910331	0.4038344	0.5588691	0.4444501	0.2909258	0.3574561	0.5995399	0.5946208	0.4176548	0.5097037	0.5239759	0.6968773	0.4489798	0.2887615
9840	0.587665	0.4822238	0.1521033	0.6416901	0.4947805	0.8353728	0.0537398	0.4703545	0.5338361	0.6161052	0.6674897	0.7617665	0.2433679	0.63132	0.318012	0.6585747	0.5841431	0.5312077	0.6553312	0.4979748	0.5689143	0.4814628	0.3625	0.3310114	0.641544	0.6504793	0.3327159	0.5970894	0.4970647	0.5908819	0.4985667	0.3597587
9860	0.4523757	0.486726	0.1679544	0.5873698	0.5738531	0.7561352	0.0819997	0.379785	0.5637087	0.4941325	0.7162652	0.5932704	0.1637374	0.5679166	0.5169918	0.5761798	0.6806264	0.5554761	0.765542	0.5282691	0.5406523	0.5470132	0.3921268	0.4898001	0.7848374	0.6578129	0.3875867	0.5137142	0.5501734	0.7366369	0.613799	0.3762971
9880	0.3784386	0.4998085	0.1474017	0.7180248	0.7163062	0.6956712	0.0539305	0.3169885	0.5003478	0.5611311	0.6553839	0.6389895	0.2063167	0.6180217	0.5419067	0.5762862	0.6834817	0.6322122	0.6405876	0.5618693	0.5969589	0.4454141	0.4242058	0.3417828	0.6411073	0.7025532	0.3701918	0.5690846	0.4742858	0.7052304	0.5513658	0.2540573
9900	0.3562298	0.5109773	0.1365719	0.6692714	0.5469488	0.7595321	0.0274369	0.3549629	0.5122115	0.5018729	0.7423296	0.6418652	0.1882345	0.5955025	0.5478079	0.6530639	0.5654541	0.6898467	0.7322929	0.5568616	0.5944633	0.5692968	0.4834009	0.4105421	0.70508	0.6526308	0.332613	0.6703817	0.4862809	0.6634288	0.5364573	0.3095018
9920	0.4488391	0.4837432	0.1665567	0.5546449	0.7208659	0.7323648	0.0754466	0.334433	0.502049	0.6291393	0.7028708	0.5596073	0.1457137	0.6355935	0.4979672	0.643068	0.6416367	0.5494192	0.6086772	0.4611473	0.5789513	0.4807898	0.4270211	0.4962111	0.7251433	0.7161478	0.3310773	0.634177	0.5076998	0.727953	0.475305	0.3672048
9940	0.425096	0.4676232	0.1237838	0.5771725	0.6285354	0.7663316	0.0543844	0.3622238	0.4623329	0.4525167	0.585032	0.5568066	0.142772	0.7380699	0.5742597	0.7544354	0.502447	0.5762621	0.6356245	0.5704073	0.4888685	0.4343612	0.3703017	0.4384277	0.6430734	0.5894519	0.4647383	0.5980732	0.4908352	0.5705491	0.5832629	0.3878895
9960	0.4370741	0.3519752	0.1609242	0.6097563	0.5724097	0.6321705	0.0569978	0.4440371	0.5415501	0.5720411	0.7339711	0.6391644	0.1364933	0.7124268	0.4704512	0.5877929	0.508361	0.5248166	0.588076	0.4441016	0.5585752	0.4357082	0.3719928	0.4064045	0.7845595	0.6776378	0.4722618	0.6036831	0.4461662	0.7177554	0.4908748	0.4747934
9980	0.4223863	0.3916207	0.138203	0.5756414	0.5501543	0.7272828	0.119913	0.4415547	0.4703563	0.5583704	0.7269153	0.6087395	0.1176576	0.5310438	0.5023535	0.7737417	0.480513	0.6176489	0.6317252	0.4496141	0.5608188	0.516101	0.2297958	0.3693007	0.6430898	0.6884849	0.4637853	0.4992298	0.5609845	0.8381575	0.6480176	0.4191258
10000	0.3267202	0.3282242	0.1626396	0.7288031	0.6062524	0.6734903	0.0880623	0.4397873	0.650265	0.5488493	0.7322983	0.6392737	0.1481331	0.4902876	0.4077755	0.61933	0.6088874	0.6626876	0.6865187	0.5869225	0.548359	0.4529908	0.3453769	0.3139886	0.6233301	0.7772405	0.392277	0.5269116	0.4882164	0.7589647	0.5209387	0.4170758
10020	0.4476088	0.36506	0.1536515	0.6595954	0.6519591	0.7554132	0.0894521	0.4181022	0.5894587	0.614945	0.6851876	0.5626352	0.0663364	0.6199614	0.4784931	0.7420008	0.5592734	0.5280713	0.6862943	0.4856469	0.5269237	0.5021203	0.3213683	0.2868013	0.7582269	0.68265	0.3978688	0.5608529	0.4498039	0.6908243	0.5414856	0.3868844
10040	0.3856459	0.3044389	0.1753429	0.6986767	0.7241057	0.7285667	0.1006475	0.3865467	0.5537397	0.4605591	0.6380178	0.6929024	0.0856429	0.5425994	0.4114056	0.5728493	0.6327667	0.5395265	0.5731977	0.5255635	0.5518847	0.4748802	0.3339651	0.2673217	0.6616809	0.7700077	0.3029385	0.4843682	0.5443766	0.7496215	0.5458149	0.3283994
