"Time"	araC	crp	rhaR	rhaS	melR	malI	feaR	zraR	mtlR	rbsR	rbsD	rbsA	araA	rhaA	araB	zraS	araG	rbsB	melA	rbsK	melB	araF	rbsC	rhaB	rhaD	araJ	araD	araE	malX	araH	malY	xylA
320	0,5511139	0,7045223	0,3690301	0,8640916	0,6774808	0,9990686	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401344	0,6243036	0,4954426	0,5467938	0,8296874	0,2423636	0,9999837	0,9764036	0,4329303	0,9671299	0,6921780	0,8931187	0,4331320	0,9907355	0,6259485	0,2006487	0,4230353	0,5986920	0,1678765
340	0,5511139	0,7045223	0,3748297	0,8644639	0,6774808	0,9990686	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401448	0,6243036	0,4954426	0,5467938	0,8296874	0,2423546	0,9999837	0,9764058	0,4329303	0,9671299	0,6943308	0,8953789	0,4331320	0,9907421	0,6259485	0,2006487	0,4230353	0,5986744	0,1678708
360	0,5511139	0,7045223	0,3794399	0,8647359	0,6774808	0,9990686	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401510	0,6243036	0,4954426	0,5467938	0,8296874	0,2423496	0,9999837	0,9764072	0,4329303	0,9671299	0,6959172	0,8969908	0,4331320	0,9907463	0,6259485	0,2006487	0,4230353	0,5986642	0,1678674
380	0,5511139	0,7045223	0,3830962	0,8649352	0,6774808	0,9990686	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401548	0,6243036	0,4954426	0,5467938	0,8296874	0,2423467	0,9999837	0,9764081	0,4329303	0,9671299	0,6970849	0,8981452	0,4331320	0,9907488	0,6259485	0,2006487	0,4230353	0,5986583	0,1678654
400	0,5511139	0,7045223	0,3859891	0,8650814	0,6774808	0,9990685	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401571	0,6243036	0,4954426	0,5467938	0,8296875	0,2423450	0,9999837	0,9764087	0,4329303	0,9671299	0,6979439	0,8989751	0,4331320	0,9907503	0,6259485	0,2006487	0,4230353	0,5986549	0,1678642
420	0,5511139	0,7045223	0,3882723	0,8651889	0,6774808	0,9990685	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401585	0,6243036	0,4954426	0,5467938	0,8296875	0,2423441	0,9999837	0,9764091	0,4329303	0,9671299	0,6985756	0,8995739	0,4331320	0,9907513	0,6259485	0,2006487	0,4230353	0,5986529	0,1678634
440	0,5511139	0,7045223	0,3900699	0,8652679	0,6774808	0,9990685	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401593	0,6243036	0,4954426	0,5467938	0,8296875	0,2423436	0,9999837	0,9764094	0,4329303	0,9671299	0,6990400	0,9000073	0,4331320	0,9907519	0,6259485	0,2006487	0,4230353	0,5986517	0,1678630
460	0,5511139	0,7045223	0,3914817	0,8653262	0,6774808	0,9990685	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401598	0,6243036	0,4954426	0,5467938	0,8296875	0,2423433	0,9999837	0,9764095	0,4329303	0,9671299	0,6993815	0,9003218	0,4331320	0,9907522	0,6259485	0,2006487	0,4230353	0,5986511	0,1678627
480	0,5511139	0,7045223	0,3925878	0,8653691	0,6774808	0,9990685	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401601	0,6243036	0,4954426	0,5467938	0,8296875	0,2423431	0,9999837	0,9764097	0,4329303	0,9671299	0,6996325	0,9005506	0,4331320	0,9907524	0,6259485	0,2006487	0,4230353	0,5986507	0,1678625
500	0,5511139	0,7045223	0,3934524	0,8654008	0,6774808	0,9990685	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401603	0,6243036	0,4954426	0,5467938	0,8296875	0,2423430	0,9999837	0,9764097	0,4329303	0,9671299	0,6998171	0,9007173	0,4331320	0,9907526	0,6259485	0,2006487	0,4230353	0,5986505	0,1678624
520	0,5511139	0,7045223	0,3941267	0,8654242	0,6774808	0,9990685	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401604	0,6243036	0,4954426	0,5467938	0,8296875	0,2423430	0,9999837	0,9764098	0,4329303	0,9671299	0,6999528	0,9008391	0,4331320	0,9907526	0,6259485	0,2006487	0,4230353	0,5986503	0,1678624
540	0,5511139	0,7045223	0,3946515	0,8654415	0,6774808	0,9990685	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401605	0,6243036	0,4954426	0,5467938	0,8296875	0,2423429	0,9999837	0,9764098	0,4329303	0,9671299	0,7000526	0,9009281	0,4331320	0,9907527	0,6259485	0,2006487	0,4230353	0,5986503	0,1678623
560	0,5511139	0,7045223	0,3950591	0,8654542	0,6774808	0,9990685	0,5511407	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401605	0,6243036	0,4954426	0,5467938	0,8296875	0,2423429	0,9999837	0,9764098	0,4329303	0,9671299	0,7001261	0,9009933	0,4331320	0,9907527	0,6259485	0,2006487	0,4230353	0,5986502	0,1678623
580	0,5511139	0,7045223	0,3916553	0,6456920	0,6623914	0,9990685	0,4753863	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401605	0,6243036	0,4954426	0,5467938	0,8296875	0,3104136	0,9999837	0,9763321	0,4329303	0,9671299	0,6978449	0,8990711	0,4331320	0,9742368	0,6259485	0,2006487	0,4230353	0,7110254	0,1866792
600	0,5511139	0,7045223	0,3743854	0,5330757	0,6576280	0,9990685	0,4619335	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401602	0,6243036	0,4954426	0,5467938	0,8296875	0,3500247	0,9999837	0,9760347	0,4329303	0,9671299	0,6867620	0,8890830	0,4331320	0,9641005	0,6259485	0,2006487	0,4230353	0,7760267	0,1980124
620	0,5511139	0,7045223	0,3437171	0,4663984	0,6566385	0,9990685	0,4595444	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401593	0,6243036	0,4954426	0,5467938	0,8296875	0,3733050	0,9999837	0,9756321	0,4329303	0,9671299	0,6667920	0,8688017	0,4331320	0,9578795	0,6259485	0,2006487	0,4230353	0,8136256	0,2048382
640	0,5511139	0,7045223	0,3051537	0,4203509	0,6567173	0,9990685	0,4591202	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401576	0,6243036	0,4954426	0,5467938	0,8296875	0,3869585	0,9999837	0,9752514	0,4329303	0,9671299	0,6412780	0,8382045	0,4331320	0,9540614	0,6259485	0,2006487	0,4230353	0,8353740	0,2089493
660	0,5511139	0,7045223	0,2644661	0,3844602	0,6569498	0,9990685	0,4590449	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401546	0,6243036	0,4954426	0,5467938	0,8296875	0,3949035	0,9999837	0,9749495	0,4329303	0,9671299	0,6140906	0,7982894	0,4331320	0,9517182	0,6259485	0,2006487	0,4230353	0,8479540	0,2114253
680	0,5511139	0,7045223	0,2259423	0,3543391	0,6571128	0,9990685	0,4590315	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401497	0,6243036	0,4954426	0,5467938	0,8296875	0,3994848	0,9999837	0,9747320	0,4329303	0,9671299	0,5882327	0,7507179	0,4331320	0,9502801	0,6259485	0,2006487	0,4230353	0,8552307	0,2129166
700	0,5511139	0,7045223	0,1920272	0,3280636	0,6571962	0,9990685	0,4590291	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401418	0,6243036	0,4954426	0,5467938	0,8296875	0,4021057	0,9999837	0,9745837	0,4329303	0,9671299	0,5654394	0,6975734	0,4331320	0,9493975	0,6259485	0,2006487	0,4230353	0,8594397	0,2138148
720	0,5511139	0,7045223	0,1636259	0,3046958	0,6572311	0,9990685	0,4590287	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401295	0,6243036	0,4954426	0,5467938	0,8296875	0,4035966	0,9999837	0,9744855	0,4329303	0,9671299	0,5463673	0,6411165	0,4331320	0,9488558	0,6259485	0,2006487	0,4230353	0,8618744	0,2143557
740	0,5511139	0,7045223	0,1406370	0,2836952	0,6572432	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5401111	0,6243036	0,4954426	0,5467938	0,8296875	0,4044417	0,9999837	0,9744213	0,4329303	0,9671299	0,5309723	0,5835479	0,4331320	0,9485233	0,6259485	0,2006487	0,4230353	0,8632827	0,2146815
760	0,5511139	0,7045223	0,1224432	0,2646892	0,6572462	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5400840	0,6243036	0,4954426	0,5467938	0,8296875	0,4049201	0,9999837	0,9743795	0,4329303	0,9671299	0,5188479	0,5268124	0,4331320	0,9483193	0,6259485	0,2006487	0,4230353	0,8640973	0,2148778
780	0,5511139	0,7045223	0,1082499	0,2473903	0,6572464	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5400446	0,6243036	0,4954426	0,5467938	0,8296875	0,4051908	0,9999837	0,9743522	0,4329303	0,9671299	0,5094558	0,4724708	0,4331320	0,9481940	0,6259485	0,2006487	0,4230353	0,8645684	0,2149960
800	0,5511139	0,7045223	0,0972727	0,2315700	0,6572461	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5399884	0,6243036	0,4954426	0,5467938	0,8296875	0,4053440	0,9999837	0,9743345	0,4329303	0,9671299	0,5022566	0,4216465	0,4331320	0,9481172	0,6259485	0,2006487	0,4230353	0,8648410	0,2150671
820	0,5511139	0,7045223	0,0888218	0,2170545	0,6572457	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5399093	0,6243036	0,4954426	0,5467938	0,8296875	0,4054309	0,9999837	0,9743228	0,4329303	0,9671299	0,4967716	0,3750407	0,4331320	0,9480700	0,6259485	0,2006487	0,4230353	0,8649986	0,2151100
840	0,5511139	0,7045223	0,0823269	0,2037220	0,6572456	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5397990	0,6243036	0,4954426	0,5467938	0,8296875	0,4054801	0,9999837	0,9743152	0,4329303	0,9671299	0,4926042	0,3329940	0,4331320	0,9480411	0,6259485	0,2006487	0,4230353	0,8650898	0,2151358
860	0,5511139	0,7045223	0,0773340	0,1914962	0,6572455	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5396468	0,6243036	0,4954426	0,5467938	0,8296875	0,4055081	0,9999837	0,9743102	0,4329303	0,9671299	0,4894390	0,2955688	0,4331320	0,9480233	0,6259485	0,2006487	0,4230353	0,8651426	0,2151514
880	0,5511139	0,7045223	0,0734896	0,1803317	0,6572455	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5394388	0,6243036	0,4954426	0,5467938	0,8296875	0,4055240	0,9999837	0,9743069	0,4329303	0,9671299	0,4870321	0,2626333	0,4331320	0,9480124	0,6259485	0,2006487	0,4230353	0,8651731	0,2151608
900	0,5511139	0,7045223	0,0705225	0,1701973	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5391576	0,6243036	0,4954426	0,5467938	0,8296875	0,4055330	0,9999837	0,9743047	0,4329303	0,9671299	0,4851979	0,2339316	0,4331320	0,9480057	0,6259485	0,2006487	0,4230353	0,8651907	0,2151664
920	0,5511139	0,7045223	0,0682263	0,1610612	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5387815	0,6243036	0,4954426	0,5467938	0,8296875	0,4055381	0,9999837	0,9743033	0,4329303	0,9671299	0,4837965	0,2091358	0,4331320	0,9480016	0,6259485	0,2006487	0,4230353	0,8652010	0,2151698
940	0,5511139	0,7045223	0,0664443	0,1528821	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5382852	0,6243036	0,4954426	0,5467938	0,8296875	0,4055410	0,9999837	0,9743023	0,4329303	0,9671299	0,4827228	0,1878819	0,4331320	0,9479991	0,6259485	0,2006487	0,4230353	0,8652069	0,2151718
960	0,5511139	0,7045223	0,0650574	0,1456066	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5376403	0,6243036	0,4954426	0,5467938	0,8296875	0,4055427	0,9999837	0,9743017	0,4329303	0,9671299	0,4818980	0,1697928	0,4331320	0,9479975	0,6259485	0,2006487	0,4230353	0,8652103	0,2151731
980	0,5511139	0,7045223	0,0639753	0,1391711	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5368168	0,6243036	0,4954426	0,5467938	0,8296875	0,4055436	0,9999837	0,9743013	0,4329303	0,9671299	0,4812627	0,1544946	0,4331320	0,9479966	0,6259485	0,2006487	0,4230353	0,8652122	0,2151738
1000	0,5511139	0,7045223	0,0631287	0,1335051	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5357856	0,6243036	0,4954426	0,5467938	0,8296875	0,4055441	0,9999837	0,9743010	0,4329303	0,9671299	0,4807719	0,1416277	0,4331320	0,9479960	0,6259485	0,2006487	0,4230353	0,8652134	0,2151743
1020	0,5511139	0,7045223	0,0624646	0,1285354	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5345208	0,6243036	0,4954426	0,5467938	0,8296875	0,4055444	0,9999837	0,9743009	0,4329303	0,9671299	0,4803917	0,1308553	0,4331320	0,9479956	0,6259485	0,2006487	0,4230353	0,8652141	0,2151745
1040	0,5511139	0,7045223	0,0619421	0,1241898	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5330036	0,6243036	0,4954426	0,5467938	0,8296875	0,4055446	0,9999837	0,9743008	0,4329303	0,9671299	0,4800961	0,1218692	0,4331320	0,9479954	0,6259485	0,2006487	0,4230353	0,8652144	0,2151747
1060	0,5511139	0,7045223	0,0615297	0,1203991	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5312244	0,6243036	0,4954426	0,5467938	0,8296875	0,4055447	0,9999837	0,9743007	0,4329303	0,9671299	0,4798655	0,1143931	0,4331320	0,9479953	0,6259485	0,2006487	0,4230353	0,8652147	0,2151748
1080	0,5511139	0,7045223	0,0612033	0,1170990	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5291858	0,6243036	0,4954426	0,5467938	0,8296875	0,4055448	0,9999837	0,9743006	0,4329303	0,9671299	0,4796848	0,1081838	0,4331320	0,9479952	0,6259485	0,2006487	0,4230353	0,8652148	0,2151749
1100	0,5511139	0,7045223	0,0609438	0,1142303	0,6572454	0,9990685	0,4590286	0,0340355	0,9999499	0,2595833	0,8620457	0,6107884	0,2375835	0,5269029	0,6243036	0,4954426	0,5467938	0,8296875	0,4055448	0,9999837	0,9743006	0,4329303	0,9671299	0,4795426	0,1030309	0,4331320	0,9479952	0,6259485	0,2006487	0,4230353	0,8652149	0,2151749

0	0,5511139	0,7045223	0,0597944	0,0954711	0,6572454	0,9990688	0,4590286	0,0340355	0,9999499	0,2595834	0,8620457	0,6107890	0,2375846	0,4758414	0,6243029	0,4954425	0,5467938	0,8296595	0,4055448	0,9999837	0,9742957	0,4329245	0,9671359	0,4789299	0,0762002	0,4331320	0,9479943	0,6259483	0,2006485	0,4230351	0,8652150	0,2151753
20	0,5504935	0,6273878	0,0597960	0,0953969	0,6498828	0,9990461	0,6519931	0,3882962	0,9999488	0,6069140	0,8579813	0,6044954	0,2364746	0,5280645	0,6240499	0,5034648	0,5453987	0,8578479	0,2794170	0,9999778	0,9732529	0,4311137	0,7548804	0,4777132	0,0762460	0,4266670	0,9558281	0,6246083	0,2022882	0,4169909	0,8340426	0,2137861
40	0,5488937	0,6367288	0,0597969	0,0950769	0,6313166	0,9989602	0,6639793	0,5530861	0,9999449	0,7655171	0,8420214	0,5819407	0,2328740	0,5564138	0,6233025	0,5861761	0,5410698	0,8724721	0,2074571	0,9999284	0,9692012	0,4254051	0,6040453	0,4739559	0,0762770	0,4083246	0,9588667	0,6204138	0,2071585	0,3985704	0,8116841	0,2095243
60	0,5481831	0,6513973	0,0597971	0,0947815	0,6194665	0,9988598	0,6579312	0,6374945	0,9999412	0,8364618	0,8090326	0,5539168	0,2293334	0,5720796	0,6227466	0,6878220	0,5369242	0,8760772	0,1674844	0,9997971	0,9641550	0,4195966	0,4901387	0,4704364	0,0762817	0,3928053	0,9598612	0,6163457	0,2113103	0,3812102	0,7968068	0,2055193
80	0,5485576	0,6555928	0,0597965	0,0946119	0,6168028	0,9987835	0,6571913	0,6874174	0,9999390	0,8673291	0,7514871	0,5286661	0,2271268	0,5814001	0,6225874	0,7609027	0,5344197	0,8713804	0,1460530	0,9996228	0,9600414	0,4155569	0,4032549	0,4683708	0,0762598	0,3848918	0,9604255	0,6138127	0,2133139	0,3706407	0,7881846	0,2031205
100	0,5490994	0,6549615	0,0597953	0,0945190	0,6178730	0,9987317	0,6584656	0,7193803	0,9999380	0,8802320	0,6770916	0,5082718	0,2259237	0,5871111	0,6225914	0,8082602	0,5332310	0,8612748	0,1346953	0,9994654	0,9571671	0,4130795	0,3385165	0,4673707	0,0762205	0,3819795	0,9608933	0,6125065	0,2139939	0,3652279	0,7835023	0,2019091
120	0,5493080	0,6540551	0,0597939	0,0944526	0,6190749	0,9986951	0,6591948	0,7400380	0,9999376	0,8852932	0,6030987	0,4924321	0,2251928	0,5905329	0,6225779	0,8378696	0,5327284	0,8486206	0,1285524	0,9993465	0,9552235	0,4115367	0,2913289	0,4668695	0,0761739	0,3811295	0,9612400	0,6118430	0,2142121	0,3623984	0,7809164	0,2012656
140	0,5492582	0,6537974	0,0597924	0,0943949	0,6196088	0,9986676	0,6593027	0,7532448	0,9999373	0,8870527	0,5411663	0,4804247	0,2246837	0,5925057	0,6225261	0,8560560	0,5325116	0,8356089	0,1251193	0,9992638	0,9539127	0,4105167	0,2574282	0,4665773	0,0761263	0,3808814	0,9614611	0,6114739	0,2143211	0,3607395	0,7794215	0,2008727
160	0,5491621	0,6538376	0,0597910	0,0943439	0,6197389	0,9986466	0,6592350	0,7616485	0,9999371	0,8874962	0,4943784	0,4715348	0,2243252	0,5936043	0,6224736	0,8671463	0,5323998	0,8235635	0,1231578	0,9992086	0,9530375	0,4098186	0,2333082	0,4663939	0,0760812	0,3807600	0,9615916	0,6112500	0,2143946	0,3597006	0,7785381	0,2006199
180	0,5491191	0,6538935	0,0597897	0,0942999	0,6197477	0,9986306	0,6591923	0,7670159	0,9999370	0,8874639	0,4610196	0,4650903	0,2240866	0,5941941	0,6224420	0,8739046	0,5323292	0,8131028	0,1220305	0,9991725	0,9524623	0,4093390	0,2162642	0,4662815	0,0760398	0,3806678	0,9616679	0,6111099	0,2144394	0,3590542	0,7780196	0,2004626
200	0,5491217	0,6539092	0,0597885	0,0942624	0,6197429	0,9986185	0,6591862	0,7704663	0,9999370	0,8872948	0,4379670	0,4604920	0,2239346	0,5944916	0,6224286	0,8780300	0,5322823	0,8043911	0,1213842	0,9991492	0,9520881	0,4090121	0,2042785	0,4662157	0,0760028	0,3806013	0,9617134	0,6110232	0,2144629	0,3586631	0,7777197	0,2003688
220	0,5491359	0,6539066	0,0597874	0,0942304	0,6197416	0,9986095	0,6591905	0,7726966	0,9999369	0,8871153	0,4222885	0,4572465	0,2238377	0,5946217	0,6224234	0,8805531	0,5322539	0,7973436	0,1210150	0,9991342	0,9518448	0,4087910	0,1958786	0,4661779	0,0759701	0,3805632	0,9617413	0,6109710	0,2144746	0,3584309	0,7775474	0,2003136
240	0,5491436	0,6539032	0,0597864	0,0942029	0,6197411	0,9986026	0,6591931	0,7741446	0,9999369	0,8869649	0,4117050	0,4549734	0,2237742	0,5946574	0,6224201	0,8820988	0,5322390	0,7917623	0,1208044	0,9991245	0,9516860	0,4086423	0,1900063	0,4661560	0,0759415	0,3805473	0,9617586	0,6109404	0,2144810	0,3582937	0,7774482	0,2002807
260	0,5491442	0,6539022	0,0597856	0,0941793	0,6197403	0,9985975	0,6591935	0,7750883	0,9999369	0,8868505	0,4045827	0,4533907	0,2237319	0,5946418	0,6224170	0,8830476	0,5322321	0,7874128	0,1206844	0,9991182	0,9515819	0,4085423	0,1859089	0,4661431	0,0759166	0,3805432	0,9617694	0,6109228	0,2144849	0,3582123	0,7773908	0,2002607
280	0,5491423	0,6539024	0,0597848	0,0941591	0,6197395	0,9985937	0,6591932	0,7757058	0,9999369	0,8867676	0,3997939	0,4522942	0,2237036	0,5946006	0,6224144	0,8836316	0,5322291	0,7840660	0,1206161	0,9991141	0,9515135	0,4084750	0,1830546	0,4661353	0,0758951	0,3805430	0,9617761	0,6109127	0,2144876	0,3581638	0,7773575	0,2002486
300	0,5491411	0,6539026	0,0597842	0,0941417	0,6197391	0,9985908	0,6591931	0,7761111	0,9999369	0,8867090	0,3965737	0,4515377	0,2236849	0,5945483	0,6224127	0,8839923	0,5322275	0,7815169	0,1205773	0,9991114	0,9514685	0,4084296	0,1810689	0,4661307	0,0758766	0,3805430	0,9617802	0,6109067	0,2144893	0,3581347	0,7773382	0,2002412
320	0,5491408	0,6539026	0,0597837	0,0941268	0,6197390	0,9985886	0,6591931	0,7763779	0,9999369	0,8866684	0,3944072	0,4510175	0,2236728	0,5944933	0,6224117	0,8842157	0,5322265	0,7795915	0,1205553	0,9991097	0,9514389	0,4083989	0,1796892	0,4661279	0,0758606	0,3805426	0,9617827	0,6109030	0,2144906	0,3581173	0,7773271	0,2002368
340	0,5491410	0,6539026	0,0597832	0,0941139	0,6197390	0,9985869	0,6591931	0,7765538	0,9999369	0,8866405	0,3929486	0,4506608	0,2236648	0,5944399	0,6224111	0,8843546	0,5322258	0,7781474	0,1205428	0,9991085	0,9514195	0,4083782	0,1787314	0,4661262	0,0758468	0,3805421	0,9617843	0,6109008	0,2144915	0,3581069	0,7773206	0,2002342
360	0,5491412	0,6539026	0,0597828	0,0941029	0,6197390	0,9985857	0,6591931	0,7766699	0,9999369	0,8866215	0,3919662	0,4504168	0,2236596	0,5943903	0,6224108	0,8844413	0,5322254	0,7770706	0,1205357	0,9991078	0,9514067	0,4083641	0,1780673	0,4661251	0,0758350	0,3805418	0,9617852	0,6108995	0,2144921	0,3581006	0,7773169	0,2002326
380	0,5491413	0,6539026	0,0597824	0,0940935	0,6197390	0,9985847	0,6591931	0,7767467	0,9999369	0,8866085	0,3913041	0,4502502	0,2236562	0,5943455	0,6224106	0,8844955	0,5322252	0,7762717	0,1205317	0,9991072	0,9513983	0,4083547	0,1776071	0,4661244	0,0758249	0,3805417	0,9617858	0,6108988	0,2144926	0,3580969	0,7773148	0,2002316
400	0,5491413	0,6539026	0,0597821	0,0940854	0,6197390	0,9985840	0,6591931	0,7767974	0,9999369	0,8865998	0,3908577	0,4501367	0,2236540	0,5943057	0,6224104	0,8845296	0,5322252	0,7756816	0,1205294	0,9991069	0,9513928	0,4083483	0,1772885	0,4661240	0,0758162	0,3805417	0,9617861	0,6108983	0,2144929	0,3580946	0,7773135	0,2002310
420	0,5491412	0,6539026	0,0597819	0,0940784	0,6197390	0,9985835	0,6591931	0,7768310	0,9999369	0,8865938	0,3905568	0,4500594	0,2236525	0,5942706	0,6224103	0,8845511	0,5322251	0,7752474	0,1205281	0,9991067	0,9513892	0,4083440	0,1770681	0,4661237	0,0758087	0,3805417	0,9617863	0,6108981	0,2144932	0,3580933	0,7773128	0,2002307
440	0,5491412	0,6539026	0,0597817	0,0940724	0,6197390	0,9985831	0,6591931	0,7768533	0,9999369	0,8865898	0,3903538	0,4500069	0,2236515	0,5942400	0,6224102	0,8845647	0,5322251	0,7749290	0,1205274	0,9991065	0,9513868	0,4083411	0,1769157	0,4661235	0,0758022	0,3805417	0,9617865	0,6108979	0,2144934	0,3580925	0,7773124	0,2002305
460	0,5491412	0,6539026	0,0597815	0,0940673	0,6197390	0,9985828	0,6591931	0,7768680	0,9999369	0,8865871	0,3902168	0,4499712	0,2236508	0,5942134	0,6224102	0,8845734	0,5322251	0,7746961	0,1205270	0,9991064	0,9513852	0,4083392	0,1768105	0,4661233	0,0757967	0,3805417	0,9617866	0,6108978	0,2144935	0,3580920	0,7773121	0,2002304
480	0,5491412	0,6539026	0,0597813	0,0940629	0,6197390	0,9985826	0,6591931	0,7768778	0,9999369	0,8865853	0,3901245	0,4499470	0,2236504	0,5941904	0,6224102	0,8845789	0,5322251	0,7745263	0,1205268	0,9991063	0,9513842	0,4083378	0,1767378	0,4661232	0,0757920	0,3805417	0,9617866	0,6108978	0,2144936	0,3580918	0,7773120	0,2002303
500	0,5491412	0,6539026	0,0597812	0,0940591	0,6197390	0,9985824	0,6591931	0,7768842	0,9999369	0,8865840	0,3900621	0,4499305	0,2236501	0,5941706	0,6224102	0,8845824	0,5322251	0,7744028	0,1205266	0,9991063	0,9513835	0,4083369	0,1766876	0,4661231	0,0757879	0,3805417	0,9617866	0,6108977	0,2144937	0,3580916	0,7773119	0,2002302
520	0,5491412	0,6539026	0,0597810	0,0940558	0,6197390	0,9985823	0,6591931	0,7768885	0,9999369	0,8865832	0,3900201	0,4499194	0,2236500	0,5941534	0,6224101	0,8845846	0,5322251	0,7743131	0,1205265	0,9991063	0,9513830	0,4083363	0,1766531	0,4661230	0,0757844	0,3805417	0,9617867	0,6108977	0,2144938	0,3580915	0,7773119	0,2002302
540	0,5491412	0,6539026	0,0597809	0,0940530	0,6197390	0,9985822	0,6591931	0,7768913	0,9999369	0,8865826	0,3899917	0,4499119	0,2236498	0,5941387	0,6224101	0,8845861	0,5322251	0,7742481	0,1205265	0,9991062	0,9513827	0,4083359	0,1766292	0,4661230	0,0757814	0,3805417	0,9617867	0,6108977	0,2144938	0,3580914	0,7773119	0,2002302
