"Time"	slyA	hlyE	hns	cspA	bolA	stpA	bglJ	leuO	cadC	nhaR	bglF	bglB	bglG	yjjQ	nhaA	osmC	cadB	cadA	gspB	leuA	ampC	yciF	proW	smtA	leuC	gspO	yciG	pgaC	proV	pgaA	leuL	pgaB
320	0,6050544	0,9672860	0,8340001	1,0000000	0,0015741	0,5108019	0,0121808	0,0400821	0,6427184	0,0732956	0,0508540	0,0271670	0,1872926	0,0242172	0,0051400	0,0492421	0,5888880	0,7034908	0,6826985	0,8006455	0,9999996	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0527740	0,0416028	0,1763439	0,2340235	0,5736477
340	0,6050366	0,9672659	0,8340001	1,0000000	0,0015381	0,5108020	0,0121808	0,0400821	0,6427217	0,0731954	0,0508540	0,0271670	0,1872896	0,0241498	0,0051205	0,0448430	0,5888986	0,7034975	0,6826985	0,8006748	0,9999997	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0521357	0,0416028	0,1696254	0,2341642	0,5736442
360	0,6050266	0,9672536	0,8340001	1,0000000	0,0015143	0,5108020	0,0121808	0,0400821	0,6427245	0,0731338	0,0508540	0,0271670	0,1872880	0,0241056	0,0051097	0,0416155	0,5889074	0,7035033	0,6826985	0,8006910	0,9999998	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0517655	0,0416028	0,1648166	0,2342597	0,5736422
380	0,6050209	0,9672463	0,8340001	1,0000000	0,0014986	0,5108020	0,0121808	0,0400821	0,6427269	0,0730959	0,0508540	0,0271670	0,1872872	0,0240765	0,0051035	0,0392564	0,5889149	0,7035081	0,6826985	0,8007001	0,9999999	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0515481	0,0416028	0,1613941	0,2343245	0,5736410
400	0,6050178	0,9672418	0,8340001	1,0000000	0,0014882	0,5108020	0,0121808	0,0400821	0,6427289	0,0730726	0,0508540	0,0271670	0,1872867	0,0240574	0,0050999	0,0375376	0,5889212	0,7035121	0,6826985	0,8007051	0,9999999	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0514184	0,0416028	0,1589692	0,2343685	0,5736404
420	0,6050160	0,9672392	0,8340001	1,0000000	0,0014813	0,5108020	0,0121808	0,0400821	0,6427306	0,0730583	0,0508540	0,0271670	0,1872865	0,0240448	0,0050978	0,0362890	0,5889265	0,7035156	0,6826985	0,8007079	0,9999999	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0513398	0,0416028	0,1572577	0,2343984	0,5736400
440	0,6050150	0,9672376	0,8340001	1,0000000	0,0014768	0,5108020	0,0121808	0,0400821	0,6427320	0,0730494	0,0508540	0,0271670	0,1872863	0,0240366	0,0050965	0,0353843	0,5889310	0,7035184	0,6826985	0,8007095	1,0000000	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0512914	0,0416028	0,1560535	0,2344187	0,5736397
460	0,6050144	0,9672367	0,8340001	1,0000000	0,0014738	0,5108020	0,0121808	0,0400821	0,6427332	0,0730439	0,0508540	0,0271670	0,1872863	0,0240311	0,0050958	0,0347304	0,5889347	0,7035209	0,6826985	0,8007103	1,0000000	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0512612	0,0416028	0,1552085	0,2344324	0,5736396
480	0,6050141	0,9672362	0,8340001	1,0000000	0,0014718	0,5108020	0,0121808	0,0400821	0,6427342	0,0730405	0,0508540	0,0271670	0,1872862	0,0240276	0,0050953	0,0342586	0,5889379	0,7035229	0,6826985	0,8007108	1,0000000	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0512419	0,0416028	0,1546169	0,2344418	0,5736395
500	0,6050139	0,9672359	0,8340001	1,0000000	0,0014705	0,5108020	0,0121808	0,0400821	0,6427350	0,0730385	0,0508540	0,0271670	0,1872862	0,0240252	0,0050950	0,0339190	0,5889406	0,7035246	0,6826985	0,8007111	1,0000000	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0512295	0,0416028	0,1542036	0,2344481	0,5736394
520	0,6050138	0,9672357	0,8340001	1,0000000	0,0014696	0,5108020	0,0121808	0,0400821	0,6427357	0,0730372	0,0508540	0,0271670	0,1872862	0,0240237	0,0050948	0,0336750	0,5889428	0,7035261	0,6826985	0,8007112	1,0000000	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0512214	0,0416028	0,1539153	0,2344524	0,5736394
540	0,6050137	0,9672356	0,8340001	1,0000000	0,0014691	0,5108020	0,0121808	0,0400821	0,6427363	0,0730364	0,0508540	0,0271670	0,1872862	0,0240227	0,0050946	0,0335000	0,5889447	0,7035273	0,6826985	0,8007113	1,0000000	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0512160	0,0416028	0,1537146	0,2344553	0,5736394
560	0,6050137	0,9672355	0,8340001	1,0000000	0,0014687	0,5108020	0,0121808	0,0400821	0,6427368	0,0730358	0,0508540	0,0271670	0,1872862	0,0240220	0,0050945	0,0333747	0,5889463	0,7035283	0,6826985	0,8007113	1,0000000	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0512124	0,0416028	0,1535750	0,2344573	0,5736394
580	0,7774487	0,9677905	0,8340001	1,0000000	0,0289056	0,5116610	0,0121808	0,0400821	0,6427372	0,3005622	0,0508540	0,0271647	0,2628789	0,0795019	0,0051092	0,0357060	0,5889477	0,7035292	0,6826985	0,4483367	1,0000000	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0517876	0,0416028	0,1655569	0,1652809	0,3230075
600	0,8746056	0,9698010	0,8340001	1,0000000	0,0470290	0,5119740	0,0121808	0,0400821	0,6427376	0,4398664	0,0508540	0,0271556	0,3029560	0,1159678	0,0053304	0,0502730	0,5889488	0,7035299	0,6826985	0,2524650	1,0000000	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,0612842	0,0416028	0,2223155	0,1183214	0,1825141
620	0,9293477	0,9723418	0,8340001	1,0000000	0,0590003	0,5119992	0,0121808	0,0400821	0,6427379	0,5259270	0,0508540	0,0271429	0,3241550	0,1399363	0,0065613	0,0821562	0,5889498	0,7035305	0,6826985	0,1435875	0,9999995	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,1128797	0,0416028	0,3131929	0,0864436	0,1043662
640	0,9601917	0,9746258	0,8340001	1,0000000	0,0669080	0,5119231	0,0121808	0,0400821	0,6427382	0,5801755	0,0508540	0,0271312	0,3353571	0,1556903	0,0102565	0,1280283	0,5889506	0,7035311	0,6826985	0,0830666	0,9999972	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,2348556	0,0416028	0,4104943	0,0648038	0,0631863
660	0,9775704	0,9763914	0,8340001	1,0000000	0,0721314	0,5118420	0,0121808	0,0400821	0,6427384	0,6154562	0,0508540	0,0271228	0,3412814	0,1660451	0,0175838	0,1807403	0,5889512	0,7035315	0,6826985	0,0494253	0,9999911	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,3947655	0,0416028	0,4968433	0,0501138	0,0463700
680	0,9873622	0,9776528	0,8340001	1,0000000	0,0755816	0,5117885	0,0121808	0,0400821	0,6427386	0,6392797	0,0508540	0,0271178	0,3444229	0,1728512	0,0285638	0,2338567	0,5889518	0,7035319	0,6826985	0,0307255	0,9999802	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,5437581	0,0416028	0,5664918	0,0401418	0,0471963
700	0,9928794	0,9785135	0,8340001	1,0000000	0,0778607	0,5117631	0,0121808	0,0400821	0,6427387	0,6559796	0,0508540	0,0271154	0,3460951	0,1773247	0,0421412	0,2832198	0,5889523	0,7035322	0,6826985	0,0203309	0,9999651	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,6604406	0,0416028	0,6198780	0,0333724	0,0606641
720	0,9959880	0,9790837	0,8340001	1,0000000	0,0793662	0,5117559	0,0121808	0,0400821	0,6427388	0,6680694	0,0508540	0,0271145	0,3469887	0,1802651	0,0568326	0,3267635	0,5889527	0,7035324	0,6826985	0,0145530	0,9999475	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,7443421	0,0416028	0,6596939	0,0287770	0,0821152
740	0,9977394	0,9794540	0,8340001	1,0000000	0,0803606	0,5117570	0,0121808	0,0400821	0,6427389	0,6770420	0,0508540	0,0271142	0,3474675	0,1821977	0,0713080	0,3638545	0,5889530	0,7035327	0,6826985	0,0113412	0,9999293	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,8022439	0,0416028	0,6889794	0,0256576	0,1074100
760	0,9987263	0,9796909	0,8340001	1,0000000	0,0810174	0,5117605	0,0121808	0,0400821	0,6427390	0,6838201	0,0508540	0,0271143	0,3477242	0,1834680	0,0846548	0,3946937	0,5889533	0,7035328	0,6826985	0,0095560	0,9999121	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,8415065	0,0416028	0,7103969	0,0235400	0,1333589
780	0,9992824	0,9798406	0,8340001	1,0000000	0,0814513	0,5117635	0,0121808	0,0400821	0,6427391	0,6890010	0,0508540	0,0271144	0,3478615	0,1843029	0,0963912	0,4198972	0,5889536	0,7035330	0,6826985	0,0085636	0,9998969	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,8680222	0,0416028	0,7260501	0,0221024	0,1578622
800	0,9995956	0,9799343	0,8340001	1,0000000	0,0817379	0,5117652	0,0121808	0,0400821	0,6427392	0,6929908	0,0508540	0,0271144	0,3479346	0,1848517	0,1063655	0,4402389	0,5889538	0,7035331	0,6826985	0,0080120	0,9998840	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,8860049	0,0416028	0,7375195	0,0211266	0,1797716
820	0,9997722	0,9799925	0,8340001	1,0000000	0,0819272	0,5117659	0,0121808	0,0400821	0,6427392	0,6960773	0,0508540	0,0271144	0,3479732	0,1852124	0,1146356	0,4565056	0,5889539	0,7035332	0,6826985	0,0077053	0,9998735	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,8983155	0,0416028	0,7459605	0,0204642	0,1986349
840	0,9998716	0,9800283	0,8340001	1,0000000	0,0820523	0,5117660	0,0121808	0,0400821	0,6427393	0,6984713	0,0508540	0,0271144	0,3479936	0,1854495	0,1213710	0,4694239	0,5889541	0,7035333	0,6826985	0,0075349	0,9998652	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9068481	0,0416028	0,7522062	0,0200145	0,2144433
860	0,9999277	0,9800502	0,8340001	1,0000000	0,0821349	0,5117659	0,0121808	0,0400821	0,6427393	0,7003307	0,0508540	0,0271144	0,3480043	0,1856054	0,1267853	0,4796295	0,5889542	0,7035334	0,6826985	0,0074402	0,9998588	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9128445	0,0416028	0,7568544	0,0197092	0,2274344
880	0,9999592	0,9800636	0,8340001	1,0000000	0,0821895	0,5117658	0,0121808	0,0400821	0,6427393	0,7017759	0,0508540	0,0271144	0,3480100	0,1857078	0,1310966	0,4876598	0,5889543	0,7035335	0,6826985	0,0073875	0,9998539	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9171184	0,0416028	0,7603335	0,0195020	0,2379575
900	0,9999770	0,9800716	0,8340001	1,0000000	0,0822255	0,5117657	0,0121808	0,0400821	0,6427394	0,7028993	0,0508540	0,0271144	0,3480129	0,1857751	0,1345057	0,4939592	0,5889544	0,7035335	0,6826985	0,0073582	0,9998503	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9202061	0,0416028	0,7629517	0,0193613	0,2463908
920	0,9999871	0,9800765	0,8340001	1,0000000	0,0822493	0,5117656	0,0121808	0,0400821	0,6427394	0,7037727	0,0508540	0,0271144	0,3480145	0,1858194	0,1371878	0,4988890	0,5889545	0,7035336	0,6826985	0,0073419	0,9998476	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9224646	0,0416028	0,7649317	0,0192658	0,2530957
940	0,9999927	0,9800794	0,8340001	1,0000000	0,0822650	0,5117656	0,0121808	0,0400821	0,6427394	0,7044516	0,0508540	0,0271144	0,3480154	0,1858484	0,1392903	0,5027401	0,5889545	0,7035336	0,6826985	0,0073329	0,9998456	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9241348	0,0416028	0,7664357	0,0192010	0,2583948
960	0,9999959	0,9800812	0,8340001	1,0000000	0,0822754	0,5117656	0,0121808	0,0400821	0,6427394	0,7049793	0,0508540	0,0271144	0,3480158	0,1858676	0,1409339	0,5057441	0,5889546	0,7035337	0,6826985	0,0073279	0,9998442	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9253814	0,0416028	0,7675824	0,0191570	0,2625640
980	0,9999977	0,9800822	0,8340001	1,0000000	0,0822823	0,5117656	0,0121808	0,0400821	0,6427394	0,7053892	0,0508540	0,0271144	0,3480161	0,1858801	0,1422162	0,5080848	0,5889546	0,7035337	0,6826985	0,0073251	0,9998431	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9263193	0,0416028	0,7684595	0,0191271	0,2658333
1000	0,9999987	0,9800828	0,8340001	1,0000000	0,0822868	0,5117656	0,0121808	0,0400821	0,6427395	0,7057077	0,0508540	0,0271144	0,3480162	0,1858884	0,1432153	0,5099071	0,5889547	0,7035337	0,6826985	0,0073235	0,9998424	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9270295	0,0416028	0,7691323	0,0191069	0,2683903
1020	0,9999993	0,9800832	0,8340001	1,0000000	0,0822898	0,5117656	0,0121808	0,0400821	0,6427395	0,7059551	0,0508540	0,0271144	0,3480163	0,1858938	0,1439929	0,5113249	0,5889547	0,7035337	0,6826985	0,0073227	0,9998419	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9275700	0,0416028	0,7696495	0,0190931	0,2703865
1040	0,9999996	0,9800834	0,8340001	1,0000000	0,0822918	0,5117656	0,0121808	0,0400821	0,6427395	0,7061472	0,0508540	0,0271144	0,3480163	0,1858974	0,1445977	0,5124273	0,5889547	0,7035337	0,6826985	0,0073222	0,9998415	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9279831	0,0416028	0,7700478	0,0190837	0,2719426
1060	0,9999998	0,9800835	0,8340001	1,0000000	0,0822931	0,5117656	0,0121808	0,0400821	0,6427395	0,7062964	0,0508540	0,0271144	0,3480163	0,1858997	0,1450677	0,5132842	0,5889547	0,7035338	0,6826985	0,0073219	0,9998413	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9283000	0,0416028	0,7703551	0,0190774	0,2731544
1080	0,9999999	0,9800836	0,8340001	1,0000000	0,0822940	0,5117656	0,0121808	0,0400821	0,6427395	0,7064122	0,0508540	0,0271144	0,3480163	0,1859013	0,1454329	0,5139501	0,5889548	0,7035338	0,6826985	0,0073218	0,9998411	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9285436	0,0416028	0,7705924	0,0190731	0,2740972
1100	0,9999999	0,9800836	0,8340001	1,0000000	0,0822945	0,5117656	0,0121808	0,0400821	0,6427395	0,7065022	0,0508540	0,0271144	0,3480164	0,1859023	0,1457166	0,5144673	0,5889548	0,7035338	0,6826985	0,0073217	0,9998409	0,4227492	0,1008728	0,7608712	0,0370099	0,1419811	0,0551275	0,9287313	0,0416028	0,7707759	0,0190702	0,2748302

0	1,0000000	0,9800837	0,8340001	1,0000000	0,0822960	0,5117656	0,0121808	0,0400821	0,6424109	0,7068579	0,0508540	0,0271144	0,3480163	0,1859045	0,1468393	0,5165100	0,5879153	0,7028633	0,6826989	0,0073216	0,9998388	0,4227492	0,1008731	0,7608712	0,0370099	0,1419811	0,0551275	0,9294615	0,0416030	0,7714943	0,0190640	0,2777379
20	0,6635196	0,9910410	0,8340001	1,0000000	0,0561609	0,5117656	0,0121808	0,0400821	0,7076345	0,7057912	0,0508540	0,0271144	0,3480163	0,1859044	0,1467843	0,5164411	0,5443605	0,7043626	0,6400257	0,1925772	0,9998475	0,4227492	0,0727296	0,7608712	0,0507476	0,1115973	0,0551275	0,9435901	0,0416029	0,7714622	0,0190640	0,4013627
40	0,4739329	0,9958455	0,8340001	1,0000000	0,0388973	0,5117656	0,0121808	0,0400821	0,7538221	0,7051189	0,0508540	0,0271144	0,3480164	0,1859043	0,1466498	0,5163282	0,5281385	0,7111302	0,6123491	0,2955538	0,9998768	0,4227492	0,0541467	0,7608712	0,0592797	0,0970908	0,0551275	0,9509925	0,0416029	0,7713883	0,0190640	0,4705601
60	0,3671121	0,9979153	0,8340001	1,0000000	0,0274940	0,5117656	0,0121808	0,0400821	0,7870316	0,7046813	0,0508540	0,0271144	0,3480164	0,1859043	0,1464444	0,5161652	0,5305554	0,7229120	0,5943988	0,3527945	0,9999111	0,4227492	0,0418764	0,7608712	0,0645787	0,0901647	0,0551275	0,9548423	0,0416029	0,7712749	0,0190640	0,5091927
80	0,3069249	0,9987654	0,8340001	1,0000000	0,0199615	0,5117656	0,0121808	0,0400821	0,8112185	0,7043871	0,0508540	0,0271144	0,3480164	0,1859043	0,1462039	0,5159685	0,5433733	0,7374842	0,5827567	0,3846124	0,9999393	0,4227492	0,0337745	0,7608712	0,0678698	0,0868579	0,0551275	0,9568215	0,0416028	0,7711400	0,0190640	0,5306850
100	0,2730130	0,9990722	0,8340001	1,0000000	0,0149859	0,5117656	0,0121808	0,0400821	0,8290208	0,7041835	0,0508540	0,0271144	0,3480164	0,1859042	0,1459599	0,5157575	0,5605772	0,7527247	0,5752059	0,4022988	0,9999594	0,4227492	0,0284249	0,7608712	0,0699138	0,0852791	0,0551275	0,9578208	0,0416028	0,7710007	0,0190640	0,5425828
120	0,2539057	0,9991426	0,8340001	1,0000000	0,0116994	0,5117656	0,0121808	0,0400821	0,8422359	0,7040389	0,0508540	0,0271144	0,3480164	0,1859042	0,1457327	0,5155483	0,5784436	0,7671972	0,5703087	0,4121300	0,9999731	0,4227492	0,0248925	0,7608712	0,0711832	0,0845253	0,0551275	0,9583106	0,0416028	0,7708686	0,0190640	0,5491237
140	0,2431398	0,9991183	0,8340001	1,0000000	0,0095284	0,5117656	0,0121808	0,0400821	0,8521133	0,7039338	0,0508540	0,0271144	0,3480164	0,1859042	0,1455324	0,5153518	0,5949922	0,7801305	0,5671325	0,4175948	0,9999822	0,4227492	0,0225601	0,7608712	0,0719716	0,0841654	0,0551275	0,9585385	0,0416028	0,7707504	0,0190640	0,5526837
160	0,2370739	0,9990647	0,8340001	1,0000000	0,0080944	0,5117656	0,0121808	0,0400821	0,8595368	0,7038563	0,0508540	0,0271144	0,3480164	0,1859042	0,1453621	0,5151743	0,6093731	0,7912305	0,5650726	0,4206324	0,9999883	0,4227492	0,0210201	0,7608712	0,0724613	0,0839935	0,0551275	0,9586343	0,0416028	0,7706484	0,0190640	0,5545930
180	0,2336562	0,9990102	0,8340001	1,0000000	0,0071472	0,5117656	0,0121808	0,0400821	0,8651408	0,7037982	0,0508540	0,0271144	0,3480164	0,1859042	0,1452211	0,5150186	0,6213879	0,8004944	0,5637365	0,4223210	0,9999923	0,4227492	0,0200032	0,7608712	0,0727654	0,0839115	0,0551275	0,9586655	0,0416028	0,7705629	0,0190640	0,5555943
200	0,2317304	0,9989653	0,8340001	1,0000000	0,0065215	0,5117656	0,0121808	0,0400821	0,8693865	0,7037542	0,0508540	0,0271144	0,3480164	0,1859042	0,1451064	0,5148849	0,6311714	0,8080735	0,5628700	0,4232596	0,9999949	0,4227492	0,0193317	0,7608712	0,0729543	0,0838723	0,0551275	0,9586666	0,0416028	0,7704926	0,0190640	0,5561011
220	0,2306454	0,9989317	0,8340001	1,0000000	0,0061082	0,5117656	0,0121808	0,0400821	0,8726125	0,7037208	0,0508540	0,0271144	0,3480164	0,1859042	0,1450142	0,5147721	0,6390017	0,8141853	0,5623080	0,4237813	0,9999966	0,4227492	0,0188884	0,7608712	0,0730716	0,0838536	0,0551275	0,9586552	0,0416028	0,7704355	0,0190640	0,5563423
240	0,2300341	0,9989083	0,8340001	1,0000000	0,0058352	0,5117656	0,0121808	0,0400821	0,8750695	0,7036951	0,0508540	0,0271144	0,3480164	0,1859042	0,1449409	0,5146783	0,6451949	0,8190614	0,5619435	0,4240713	0,9999978	0,4227492	0,0185957	0,7608712	0,0731445	0,0838447	0,0551275	0,9586399	0,0416028	0,7703898	0,0190640	0,5564438
260	0,2296896	0,9988925	0,8340001	1,0000000	0,0056548	0,5117656	0,0121808	0,0400821	0,8769444	0,7036754	0,0508540	0,0271144	0,3480164	0,1859042	0,1448830	0,5146010	0,6500533	0,8229207	0,5617071	0,4242325	0,9999985	0,4227492	0,0184024	0,7608712	0,0731897	0,0838404	0,0551275	0,9586245	0,0416028	0,7703535	0,0190640	0,5564745
280	0,2294955	0,9988822	0,8340001	1,0000000	0,0055357	0,5117656	0,0121808	0,0400821	0,8783773	0,7036603	0,0508540	0,0271144	0,3480164	0,1859042	0,1448375	0,5145380	0,6538428	0,8259566	0,5615537	0,4243221	0,9999990	0,4227492	0,0182747	0,7608712	0,0732178	0,0838384	0,0551275	0,9586106	0,0416028	0,7703248	0,0190640	0,5564713
300	0,2293862	0,9988757	0,8340001	1,0000000	0,0054570	0,5117656	0,0121808	0,0400821	0,8794738	0,7036485	0,0508540	0,0271144	0,3480164	0,1859042	0,1448018	0,5144870	0,6567867	0,8283338	0,5614543	0,4243719	0,9999994	0,4227492	0,0181905	0,7608712	0,0732353	0,0838374	0,0551275	0,9585989	0,0416028	0,7703021	0,0190640	0,5564535
320	0,2293246	0,9988716	0,8340001	1,0000000	0,0054050	0,5117656	0,0121808	0,0400821	0,8803138	0,7036395	0,0508540	0,0271144	0,3480164	0,1859042	0,1447739	0,5144460	0,6590673	0,8301885	0,5613898	0,4243996	0,9999996	0,4227492	0,0181348	0,7608712	0,0732461	0,0838370	0,0551275	0,9585893	0,0416028	0,7702844	0,0190640	0,5564312
340	0,2292898	0,9988690	0,8340001	1,0000000	0,0053707	0,5117656	0,0121808	0,0400821	0,8809577	0,7036324	0,0508540	0,0271144	0,3480164	0,1859042	0,1447522	0,5144131	0,6608305	0,8316315	0,5613480	0,4244150	0,9999997	0,4227492	0,0180981	0,7608712	0,0732528	0,0838368	0,0551275	0,9585815	0,0416028	0,7702706	0,0190640	0,5564091
360	0,2292703	0,9988675	0,8340001	1,0000000	0,0053480	0,5117656	0,0121808	0,0400821	0,8814517	0,7036270	0,0508540	0,0271144	0,3480164	0,1859042	0,1447353	0,5143869	0,6621918	0,8327517	0,5613208	0,4244235	0,9999998	0,4227492	0,0180738	0,7608712	0,0732570	0,0838366	0,0551275	0,9585753	0,0416028	0,7702597	0,0190640	0,5563892
380	0,2292593	0,9988665	0,8340001	1,0000000	0,0053331	0,5117656	0,0121808	0,0400821	0,8818310	0,7036228	0,0508540	0,0271144	0,3480164	0,1859042	0,1447221	0,5143661	0,6632419	0,8336199	0,5613032	0,4244283	0,9999999	0,4227492	0,0180578	0,7608712	0,0732596	0,0838366	0,0551275	0,9585705	0,0416028	0,7702513	0,0190640	0,5563722
400	0,2292531	0,9988660	0,8340001	1,0000000	0,0053232	0,5117656	0,0121808	0,0400821	0,8821222	0,7036195	0,0508540	0,0271144	0,3480164	0,1859042	0,1447119	0,5143497	0,6640513	0,8342918	0,5612918	0,4244309	0,9999999	0,4227492	0,0180472	0,7608712	0,0732612	0,0838366	0,0551275	0,9585667	0,0416028	0,7702447	0,0190640	0,5563582
420	0,2292496	0,9988656	0,8340001	1,0000000	0,0053166	0,5117656	0,0121808	0,0400821	0,8823459	0,7036170	0,0508540	0,0271144	0,3480164	0,1859042	0,1447040	0,5143366	0,6646748	0,8348112	0,5612844	0,4244324	0,9999999	0,4227492	0,0180402	0,7608712	0,0732622	0,0838366	0,0551275	0,9585637	0,0416028	0,7702396	0,0190640	0,5563469
440	0,2292476	0,9988654	0,8340001	1,0000000	0,0053123	0,5117656	0,0121808	0,0400821	0,8825178	0,7036150	0,0508540	0,0271144	0,3480164	0,1859042	0,1446978	0,5143264	0,6651551	0,8352124	0,5612796	0,4244332	1,0000000	0,4227492	0,0180356	0,7608712	0,0732629	0,0838366	0,0551275	0,9585613	0,0416028	0,7702357	0,0190640	0,5563378
460	0,2292465	0,9988653	0,8340001	1,0000000	0,0053095	0,5117656	0,0121808	0,0400821	0,8826499	0,7036135	0,0508540	0,0271144	0,3480164	0,1859042	0,1446930	0,5143183	0,6655248	0,8355220	0,5612765	0,4244337	1,0000000	0,4227492	0,0180326	0,7608712	0,0732632	0,0838366	0,0551275	0,9585595	0,0416028	0,7702326	0,0190640	0,5563306
480	0,2292458	0,9988652	0,8340001	1,0000000	0,0053076	0,5117656	0,0121808	0,0400821	0,8827515	0,7036123	0,0508540	0,0271144	0,3480164	0,1859042	0,1446893	0,5143120	0,6658095	0,8357609	0,5612745	0,4244339	1,0000000	0,4227492	0,0180306	0,7608712	0,0732635	0,0838366	0,0551275	0,9585581	0,0416028	0,7702302	0,0190640	0,5563250
500	0,2292455	0,9988652	0,8340001	1,0000000	0,0053063	0,5117656	0,0121808	0,0400821	0,8828296	0,7036114	0,0508540	0,0271144	0,3480164	0,1859042	0,1446864	0,5143071	0,6660286	0,8359450	0,5612732	0,4244341	1,0000000	0,4227492	0,0180292	0,7608712	0,0732636	0,0838366	0,0551275	0,9585570	0,0416028	0,7702283	0,0190640	0,5563205
520	0,2292453	0,9988652	0,8340001	1,0000000	0,0053055	0,5117656	0,0121808	0,0400821	0,8828896	0,7036107	0,0508540	0,0271144	0,3480164	0,1859042	0,1446842	0,5143032	0,6661973	0,8360870	0,5612723	0,4244341	1,0000000	0,4227492	0,0180284	0,7608712	0,0732637	0,0838366	0,0551275	0,9585562	0,0416028	0,7702269	0,0190640	0,5563170
540	0,2292452	0,9988652	0,8340001	1,0000000	0,0053050	0,5117656	0,0121808	0,0400821	0,8829358	0,7036101	0,0508540	0,0271144	0,3480164	0,1859042	0,1446824	0,5143001	0,6663270	0,8361963	0,5612718	0,4244342	1,0000000	0,4227492	0,0180278	0,7608712	0,0732638	0,0838366	0,0551275	0,9585555	0,0416028	0,7702258	0,0190640	0,5563143
